,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_3150,98,0.7973911213970124,1.5197248247867006e-05,0.26142690664249646,3.825160970777613,0.042374515026852355,98.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0
node_3660,22,0.7359307359307359,8.191545248135912e-07,0.23951598552701822,4.175086676572561,7.313833083542429e-10,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
node_565,123,0.608156737305078,9.61791013090757e-06,0.31797779352704936,3.1448736998514115,5.970069738837294e-05,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0
node_3033,25,0.7033333333333334,6.803163168930285e-07,0.26019717765319933,3.8432392273402676,0.007399489230972361,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
node_585,56,0.7155844155844155,3.6485606379227987e-06,0.31802788060171694,3.144378405151065,3.1490351817901143e-06,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
node_1819,17,0.7647058823529411,9.231915405948685e-07,0.2705890236547611,3.695641406636949,1.0100001079092939e-07,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_852,66,0.35291375291375293,2.9948177534290097e-05,0.3165569143932267,3.1589895988112926,4.0859474536803e-06,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
node_2380,7,0.47619047619047616,3.419706971658257e-07,0.2825752274317705,3.5388806339772163,5.0501255087619e-08,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_124,4,0.5,1.6358507153718312e-07,0.26115638339154057,3.8291233283803865,2.244590344267302e-07,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_1077,95,0.38029115341545355,5.921239678284538e-05,0.3172782273905869,3.1518078256562654,4.001886455725953e-06,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0
node_1899,30,0.5977011494252874,2.5000401930196742e-06,0.17849880647157634,5.6022783556215945,6.308369860289735e-13,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_2448,40,0.5525641025641026,3.4608310247234935e-06,0.28322929087465804,3.5307082714214957,6.658858850432775e-08,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
node_1927,13,0.38461538461538464,3.655702814413418e-06,0.17841205319665973,5.605002476473501,1.8832311662842636e-13,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
node_3244,28,0.41798941798941797,6.327247396739253e-06,0.26024748646558393,3.8424962852897475,0.0007673376684736581,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_2764,19,0.7426900584795322,5.716281134151428e-07,0.2828127188681888,3.535908865775136,5.52059751009343e-08,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_2165,88,0.6442006269592476,1.785001178832049e-05,0.27942702927133073,3.5787518573551265,0.004716771826297009,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
node_3287,21,0.5190476190476191,3.5726778774756266e-06,0.2601301294852799,3.844229816740961,0.0012491620818773728,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_1934,13,0.5641025641025641,1.1008398965854903e-06,0.1783490128527892,5.606983655274888,7.238989821466019e-14,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
node_2258,83,0.5642080517190714,1.1849109820267932e-05,0.284086112283664,3.5200594353640415,9.344781678614144e-08,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
node_2130,205,0.30636059301769486,0.0014761342550475066,0.28170782754290496,3.549777117384844,0.007520078244794829,205.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0
node_1494,79,0.7341772151898734,4.74827090464076e-05,0.286708321499574,3.4878652798415057,0.0032270137896253763,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
node_3073,154,0.805025040319158,1.025135336432575e-05,0.26237816764132554,3.8112927191679047,0.06651604459456699,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0
node_376,91,0.2549450549450549,0.0009971808398747772,0.3408745568124261,2.933630510153541,1.0733412650492403e-05,90.476,0.524,90.476,0.005758241758241758,0.0003807064375966135,0.00019680256464440723,0.0028950276243093925,0.0028980000162340163
node_147,6,0.9333333333333333,2.4537760730577472e-08,0.26119016817593793,3.82862803368004,2.1709041695161255e-07,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_2073,58,0.17604355716878403,0.0002959454135154537,0.28779131922172335,3.474739970282318,7.951158647156709e-07,55.974,2.026,49.23939917043741,0.03493103448275862,0.0052457034969091675,0.0006055531793905379,0.02058181902123588,0.020593304219126685
node_2116,4,0.6666666666666666,1.586235221542507e-07,0.2827929126689544,3.5361565131253094,7.944811350679057e-08,2.949,1.051,2.838,0.26275,0.0011827244704792838,0.00035241673519106605,0.17302857142857142,0.17303452727330865
node_38,9,0.3611111111111111,7.344481172858835e-07,0.2612408617454875,3.8278850916295197,7.219113580673045e-07,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
node_3780,29,0.2733990147783251,9.577836023676121e-06,0.2396154759079041,4.1733531451213475,7.672478339382876e-10,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
node_853,166,0.5036874771814531,4.879925192318115e-05,0.319588444796201,3.129024269440317,7.483570757117935e-05,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0
node_1373,254,0.3996763250443497,0.00011843302938197081,0.3212921705919796,3.1124318969787024,0.00010604412718488096,254.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0
node_2622,116,0.4158920539730135,4.739671072389198e-05,0.2847471969536704,3.511887072808321,1.2380959021162037e-07,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0
node_1292,51,0.37333333333333335,1.8974505248577698e-05,0.3161851068827813,3.162704309063893,5.147486484160461e-06,51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
node_1470,70,0.7420289855072464,4.0545593657963526e-05,0.2856738592147152,3.5004952947003467,0.0033862172753993816,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
node_419,25,0.6233333333333333,3.889465904708984e-06,0.31725329981143935,3.1520554730064387,2.395011789925551e-06,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
node_2059,59,0.4091174751607247,0.001152470190906294,0.2785211753345289,3.590391282813274,2.802915095058823e-08,58.0,1.0,58.0,0.016949152542372885,0.001828402832920331,0.00028636278195343903,0.008547008547008544,0.008552678992081784
node_2677,56,0.674025974025974,2.8342901014331097e-06,0.28354750368653886,3.526745913818722,7.856309846723809e-08,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
node_2564,30,0.4160919540229885,7.424834830988114e-06,0.28303077030910495,3.533184744923229,7.213229212644053e-08,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_236,37,0.4099099099099099,8.01595841612901e-06,0.26171495236243436,3.820950965824666,1.7262705827233192e-06,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0
node_748,2,1.0,0.0,0.3149765990639626,3.174839029222387,2.545567127864149e-06,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_2446,6,0.4666666666666667,3.321892304965298e-07,0.2825554544818417,3.5391282813273897,4.8212506345416884e-08,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_1529,23,0.6324110671936759,4.781579058688462e-06,0.2713709677419355,3.6849925705794946,4.970396209056755e-07,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
node_3677,7,0.6190476190476191,3.6193197077601766e-07,0.2393030698115444,4.178801386825161,6.493604470480294e-10,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_772,23,0.6126482213438735,9.669787304861854e-07,0.31549339792171266,3.1696384348687467,2.353159413716116e-06,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
node_3957,35,0.5697478991596638,3.549791637245822e-06,0.23970081918556335,4.171867261020307,7.981413128172996e-10,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
node_123,18,0.6928104575163399,4.922689779281791e-07,0.2613930605903677,3.8256562654779596,8.351280919517662e-07,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_847,137,0.452769428939459,0.0019978523087357245,0.3383042895442359,2.9559187716691433,0.00017046573886177945,133.476,3.524,38.68433333333333,0.02572262773722628,0.0025448185455086174,0.0013278308859814207,0.013032335656689898,0.013052335113648608
node_2267,21,0.7619047619047619,3.693808879673279e-07,0.2828523395909218,3.5354135710747894,5.733341046979222e-08,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_3841,8,0.7857142857142857,2.0652615281569368e-07,0.23931725241510104,4.178553739474988,6.68541666906569e-10,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_1651,83,0.3726124008228034,0.00040961846988442347,0.2938864628820961,3.402674591381872,1.0389844928511954e-05,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
node_3623,47,0.36077705827937095,1.667678517599069e-05,0.2398716882499703,4.168895492818227,8.585932166657634e-10,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
node_356,4,1.0,0.0,0.30607140150079587,3.267211490837048,3.742417046910722e-06,3.39,0.61,3.39,0.1525,0.03349961725356798,0.00015587317209383495,0.08714285714285712,0.08714631395816687
node_1937,23,0.6403162055335968,1.8593131606620425e-06,0.1784357048166151,5.604259534422981,5.881938497791263e-13,23.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
node_754,11,0.23636363636363636,4.548095617784213e-06,0.3166810446239511,3.157751362060426,2.042534733581778e-06,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_2471,61,0.6551912568306011,3.246252330473246e-06,0.2836470918797415,3.5255076770678553,8.148753978266595e-08,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0
node_2888,54,0.6995108315863033,3.869579694363926e-06,0.28350768798708137,3.5272412085190687,1.0779634756026416e-07,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0
node_3448,17,0.4411764705882353,2.4482904328468855e-06,0.2600631158626908,3.8452204061416544,0.0006779609059203726,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_2247,50,0.2710204081632653,2.09244702802471e-05,0.2834280901242367,3.528231797919762,8.147246222552571e-08,49.994,0.006,49.994,0.00011999999999999999,8.071908160878054e-06,1.8205742935398867e-06,6.0606060606060605e-05,6.0640079804228115e-05
node_2120,23,0.541501976284585,9.592513808623383e-06,0.2831697054698457,3.5314512134720157,8.930365006955222e-08,22.199,0.801,21.8945,0.034826086956521736,0.001014109172707507,0.00024657932605320833,0.01782929292929293,0.01783383309658079
node_1857,13,0.5,1.2971906684633057e-06,0.1783490128527892,5.606983655274888,7.235171067127648e-14,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
node_705,54,0.6484975541579315,3.343289699981679e-06,0.31625939849624063,3.161961367013373,2.813524413396064e-05,54.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0
node_3259,25,0.8233333333333334,3.807568644301693e-07,0.26019717765319933,3.8432392273402676,0.0009311781409385028,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
node_3975,47,0.4301572617946346,1.0662308547152379e-05,0.2398716882499703,4.168895492818227,4.274806376835777e-09,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
node_3316,91,0.5619047619047619,1.2814025162363332e-05,0.2613084837895554,3.8268945022288263,0.0031517770255716083,91.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0
node_1892,57,0.34523809523809523,0.0027149094880159013,0.21560147365048854,4.6381872213967315,8.87819393216069e-12,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
node_1308,127,0.6011748531433571,1.675238188408242e-05,0.3180779834580543,3.143883110450718,6.30613744931694e-05,127.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0
node_846,37,0.43243243243243246,0.00027639215527264395,0.3358004158004158,2.9779593858345716,2.8362533813576025e-06,35.175,1.825,21.360666666666667,0.04932432432432433,0.001322909517941996,0.0006862546412765602,0.025427347953780526,0.025437693719724173
node_2470,69,0.6462063086104007,4.411879273565122e-06,0.2838065785774529,3.5235264982664685,8.576895681129856e-08,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
node_282,2,1.0,0.0,0.26112260734609416,3.829618623080733,2.116271213063482e-07,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_3497,1,0.0,0.0,0.239218009478673,4.180287270926201,6.211378354410988e-10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_3015,18,0.8300653594771242,1.015194948069558e-07,0.2600798660311735,3.844972758791481,0.0006886220325492896,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_1150,6,0.6,3.067220091322183e-07,0.3150749063670412,3.1738484398216937,1.858244259605734e-06,5.992,0.008,5.989,0.0013333333333333333,0.00044582043343653247,1.9895549601569477e-06,0.001,0.001000045333998232
node_1929,40,0.5128205128205128,7.689025838347856e-06,0.17857774632938264,5.599801882119861,5.993810466088318e-13,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
node_3909,8,0.4642857142857143,6.61643191128071e-07,0.23931725241510104,4.178553739474988,6.54734476920447e-10,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_1288,25,0.5433333333333333,4.5667898833574615e-05,0.3352428393524284,2.9829123328380387,2.294784193395929e-06,23.483,1.517,18.82325,0.06068,0.001103653070965773,0.0005693533874726233,0.032340303867461256,0.03234890231787228
node_1836,6,0.5333333333333333,2.8968189751376184e-07,0.17829388908512894,5.608717186726102,6.807532903627439e-14,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_2723,40,0.38461538461538464,1.2611672974060925e-05,0.28322929087465804,3.5307082714214957,7.114949793926963e-08,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
node_2296,100,0.42363636363636364,3.2487074838205744e-05,0.2844262872437839,3.5158494304110945,1.199855201894466e-07,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
node_334,28,0.5105820105820106,3.968928448654337e-06,0.2615623785464438,3.823179791976226,1.5205441246894838e-06,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_1775,17,0.7352941176470589,6.053643497554776e-07,0.27013647310677014,3.701832590391283,1.1480563542541939e-07,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_2530,25,0.44,4.030634233797787e-06,0.28293161434977576,3.534422981674096,5.590801321345831e-08,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
node_1938,20,0.5894736842105263,1.6387674673212245e-06,0.17841205319665973,5.605002476473501,2.2654495120468074e-13,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
node_2263,78,0.43356643356643354,2.189044987007195e-05,0.283986215626978,3.5212976721149083,8.644014294966414e-08,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
node_812,2,1.0,0.0,0.3149765990639626,3.174839029222387,1.7911283089735111e-06,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_3208,21,0.4238095238095238,4.203258978500276e-06,0.2601301294852799,3.844229816740961,0.003948657812948086,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_684,83,0.725242433147223,2.311529202203818e-06,0.3169793547374205,3.1547795938583456,4.323407986456423e-05,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
node_2154,291,0.3996445076430857,0.0031998747402823065,0.2834081976417743,3.5284794452699355,0.08032159723948953,291.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0
node_159,14,0.6263736263736264,1.151331739012335e-06,0.26132539477090344,3.826646854878653,4.349679574977346e-07,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_2494,12,0.7121212121212122,6.410489990863365e-07,0.2826741337066853,3.5376423972263495,5.265643688112323e-08,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_3802,5,0.8,7.156846879751761e-08,0.23927470964683575,4.179296681525508,6.382985082917634e-10,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_349,159,0.1351803200382135,0.04763337297172344,0.3695433330282786,2.70604259534423,1.2134149798971187e-05,158.669,0.331,147.2545,0.002081761006289308,0.00023970352574856967,0.00012453504149701942,0.001050733500284273,0.0010526124851909955
node_3436,14,0.8571428571428571,2.7194502289818057e-08,0.26001287830006437,3.8459633481921744,0.0014353862070305454,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
node_571,66,0.24382284382284383,0.14901509211665306,0.35785182559376105,2.7944526993561167,3.164082069220599e-06,30.767,35.233,0.8771944738941645,0.5338333333333334,0.025426891287497227,0.013280177777976786,0.3644869045896992,0.36468659069241405
node_1036,38,0.7823613086770982,7.86435165299526e-07,0.3158635794743429,3.1659237246161465,2.6984856338483013e-06,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
node_1352,123,0.5413834466213514,2.261210184462905e-05,0.31797779352704936,3.1448736998514115,5.5956984710015755e-05,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0
node_1940,18,0.5424836601307189,2.03518035622874e-06,0.17838840784590917,5.605745418524021,1.7495076352809103e-13,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_1451,75,0.5427027027027027,9.037269260873238e-05,0.28676940558198993,3.4871223377909857,0.0035252650199142756,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
node_736,137,0.5355302705023616,2.837695482180395e-05,0.3188566013897663,3.136206042595344,6.135386337287988e-05,137.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0
node_1547,3,0.6666666666666666,6.134440182644368e-08,0.2700822687445656,3.702575532441803,1.2651290642935186e-07,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_2106,48,0.41843971631205673,5.113766772168882e-05,0.28446636139485737,3.515354135710748,1.9672841712585297e-07,46.783,1.217,41.286,0.025354166666666664,0.0015379864211332109,0.000374818948847492,0.012864053751399778,0.012870953776175025
node_3643,10,0.5777777777777777,5.134030720535343e-07,0.23934562266611345,4.178058444774641,6.688022885921534e-10,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_863,190,0.4536897800055695,7.45619948822765e-05,0.3201966537150107,3.1230807330361565,8.336276147869254e-05,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0
node_1127,14,0.3516483516483517,2.551395995617923e-06,0.31527170518425984,3.171867261020307,2.9065052182030445e-06,10.497,3.503,6.762033333333334,0.25021428571428567,0.004238660251622669,0.0011451323137107129,0.16996025790973157,0.1699801093126507
node_2675,71,0.2414486921529175,4.983263438161055e-05,0.28384647827920706,3.5230312035661218,8.760332426556069e-08,70.994,0.006,70.994,8.450704225352113e-05,8.071908160878054e-06,1.8205742935398867e-06,4.2553191489361704e-05,4.258721879059973e-05
node_3100,11,0.5818181818181818,4.586769065857556e-07,0.2599626601429215,3.8467062902426945,0.0006422226711825311,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_558,26,0.6184615384615385,1.6586730911205817e-06,0.3155673648015005,3.1688954928182267,2.2433092906362363e-06,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
node_3122,5,1.0,0.0,0.25986228200012873,3.8481921743437346,0.0006028180219623807,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_3795,16,0.5583333333333333,1.962414960030506e-06,0.23943077379187666,4.176572560673601,2.2751644973430128e-09,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
node_3647,20,0.7578947368421053,4.257937844962728e-07,0.23948757487693495,4.175581971272908,2.9936717340858707e-09,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
node_2897,17,0.5367647058823529,1.356782849741187e-06,0.2827731092436975,3.536404160475483,5.235176473299088e-08,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
node_1181,12,0.4393939393939394,1.732350859168509e-06,0.3152224824355972,3.1723625557206536,2.4541670842499774e-06,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
node_2527,59,0.6165984804208066,3.4539764876688814e-06,0.2836072482090181,3.526002971768202,7.99073147348592e-08,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
node_2246,83,0.5548045841904202,9.367349777947995e-06,0.284086112283664,3.5200594353640415,9.385588040220763e-08,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
node_2297,49,0.4574829931972789,9.22523908259384e-06,0.2834081976417743,3.5284794452699355,8.017424478928e-08,48.994,0.006,48.994,0.00012244897959183673,8.071908160878054e-06,1.8205742935398867e-06,6.185567010309279e-05,6.188968891549604e-05
node_127,16,0.7333333333333333,6.370611703673157e-07,0.2613592233009709,3.8261515601783063,4.1128191635067246e-07,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
node_1223,26,0.5784615384615385,2.8467473078287743e-06,0.3160366283165062,3.164190193164933,2.6311722091886205e-06,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
node_1845,7,0.8095238095238095,5.7285524111611316e-08,0.17830176182275798,5.608469539375928,1.3927463978343084e-13,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_1866,5,0.8,6.464756192479064e-08,0.17829388908512894,5.608717186726102,1.8669865015439069e-13,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_3886,9,0.9722222222222222,1.0224066971073945e-08,0.23933143669985776,4.1783060921248145,6.748272084529606e-10,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
node_3622,19,0.7894736842105263,4.809739496192983e-07,0.23947337207923142,4.175829618623081,7.18961857846768e-10,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_3022,30,0.7862068965517242,4.188982900809179e-07,0.26028103648317646,3.842000990589401,0.0007452347160738112,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
node_658,113,0.6098293299620733,1.307883415944092e-05,0.3177275946179873,3.147350173353145,5.579099668341454e-05,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
node_699,20,0.6,1.6812888917152271e-06,0.31541946570848306,3.170381376919267,2.1417179740818708e-06,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
node_751,31,0.5741935483870968,3.6741027125095773e-06,0.3162098668754894,3.1624566617137195,1.2773253856990561e-05,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
node_3696,9,0.3888888888888889,8.721129126326075e-07,0.23933143669985776,4.1783060921248145,6.595195417320063e-10,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
node_3375,48,0.5124113475177305,7.1792482175143605e-06,0.2605833763551884,3.8375433382862805,0.004555643614096254,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
node_1417,123,0.47580967612954816,0.0005282096056613755,0.2876068376068376,3.4769687964338782,0.0043434826613315165,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0
node_2427,104,0.34820761762509334,9.39314704476196e-05,0.28450644683999154,3.514858841010401,1.1494927305877295e-07,104.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
node_2367,3,0.6666666666666666,1.0224066971073945e-08,0.2824961522317056,3.5398712233779097,4.700571243353593e-08,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_2325,52,0.555052790346908,5.889975244155671e-06,0.2834678834678835,3.5277365032194155,8.516481194333477e-08,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
node_1216,8,0.8571428571428571,8.997178934545074e-08,0.3151240830341814,3.173353145121347,2.321430171071684e-06,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_4011,10,0.7777777777777778,2.4683818830164235e-07,0.18405579105702174,5.433135215453195,3.1059594274733787e-10,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_1607,25,0.7033333333333334,4.040600249793331e-05,0.3035861965265769,3.29395740465577,8.533266862403199e-06,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
node_1690,21,0.46190476190476193,1.3800932616526306e-05,0.28622058406577827,3.493808816245666,4.3846570935276895e-06,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
node_2250,34,0.23885918003565063,1.5003185021157704e-05,0.2831101451307579,3.532194155522536,6.101161185838436e-08,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
node_907,24,0.6014492753623188,6.390037866664365e-05,0.33521500913166197,2.983159980188212,2.682012003408075e-06,23.503,0.497,22.062,0.020708333333333332,0.0003625298529380842,0.00018627850539039585,0.010823435090965155,0.01082625213308475
node_184,18,0.6339869281045751,1.2725037854772063e-06,0.2613930605903677,3.8256562654779596,4.200858251617863e-07,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_1918,36,0.580952380952381,3.816720392684145e-06,0.17854616200919704,5.600792471520554,6.609951557518352e-13,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
node_2372,22,0.2510822510822511,5.696892674003728e-06,0.2828721541155867,3.535165923724616,5.848729916967275e-08,21.997,0.003,21.987,0.00013636363636363634,4.057735995149709e-06,9.091830427576978e-07,7.087486157253598e-05,7.08918655798148e-05
node_1276,131,0.514856136230182,3.468080074362373e-05,0.31870560378847673,3.1376919266963843,6.128569485419252e-05,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0
node_3227,19,0.7192982456140351,8.270897173688388e-07,0.26009661835748793,3.8447251114413077,0.0007129813067827514,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
node_3671,18,0.39215686274509803,2.930227807762911e-06,0.2394591709660203,4.176077265973254,7.337202069350456e-10,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_3177,59,0.7019286966686148,5.135989917935154e-06,0.26076848563125604,3.8348192174343736,0.0027364004470197476,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
node_732,35,0.2823529411764706,1.3313581765310948e-05,0.3157894736842105,3.1666666666666665,2.6087023810981154e-06,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
node_1731,4,1.0,0.0,0.2714986888993478,3.683259039128281,2.6370109929278454e-07,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_1101,24,0.6304347826086957,1.7460084430417434e-06,0.31551804969526487,3.1693907875185734,2.536527941963427e-06,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
node_2310,5,1.0,0.0,0.28253568429890846,3.539375928677563,4.957275354169544e-08,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_2755,28,0.455026455026455,4.985218682429829e-06,0.28299109958651625,3.533680039623576,5.656768985288459e-08,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
node_3990,2,1.0,0.0,0.18398870005012075,5.435116394254582,2.930989118702678e-10,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_2080,13,0.47435897435897434,0.0003696425006888727,0.27760208992162794,3.602278355621595,2.3451787629276187e-08,12.0,1.0,12.0,0.0769230769230769,0.001828402832920331,0.00028636278195343903,0.04,0.04000566748845249
node_628,33,0.615530303030303,3.172400885748905e-06,0.317827626918536,3.1463595839524516,2.939820329427062e-06,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
node_940,52,0.669683257918552,4.911343540654496e-06,0.3179277222265963,3.1453689945517582,3.083211428848896e-06,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0
node_898,22,0.42424242424242425,9.589950534692168e-06,0.31588828913400613,3.165676077265973,2.292930810121328e-06,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
node_2167,196,0.6961276818419676,0.0013570237177650823,0.28096298357918176,3.559187716691431,0.07899141782998471,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0
node_122,63,0.38556067588325654,0.0007457760472154909,0.27557496758343003,3.6287766220901436,2.627505468539506e-05,62.0,1.0,62.0,0.015873015873015872,0.002936901266777331,0.00027038312055638564,0.008000000000000004,0.008005670702316479
