,Stability
graph_3_mu_0_3_node_404,0
graph_4_mu_0_3_node_669,1
graph_2_mu_0_3_node_650,1
graph_3_mu_0_3_node_150,0
graph_2_mu_0_3_node_456,1
graph_4_mu_0_3_node_686,1
graph_2_mu_0_3_node_639,1
graph_1_mu_0_3_node_79,1
graph_3_mu_0_3_node_268,0
graph_2_mu_0_3_node_820,1
graph_5_mu_0_3_node_983,0
graph_1_mu_0_3_node_545,1
graph_4_mu_0_3_node_755,1
graph_5_mu_0_3_node_684,0
graph_1_mu_0_3_node_285,0
graph_3_mu_0_3_node_239,0
graph_2_mu_0_3_node_811,1
graph_5_mu_0_3_node_245,0
graph_3_mu_0_3_node_566,0
graph_3_mu_0_3_node_299,0
graph_4_mu_0_3_node_847,1
graph_1_mu_0_3_node_97,1
graph_5_mu_0_3_node_283,1
graph_4_mu_0_3_node_885,1
graph_1_mu_0_3_node_436,0
graph_3_mu_0_3_node_423,0
graph_4_mu_0_3_node_369,1
graph_4_mu_0_3_node_766,1
graph_2_mu_0_3_node_504,1
graph_5_mu_0_3_node_738,0
graph_4_mu_0_3_node_188,1
graph_5_mu_0_3_node_184,0
graph_5_mu_0_3_node_538,0
graph_5_mu_0_3_node_978,0
graph_2_mu_0_3_node_838,1
graph_1_mu_0_3_node_551,0
graph_5_mu_0_3_node_1,0
graph_1_mu_0_3_node_213,0
graph_5_mu_0_3_node_448,0
graph_2_mu_0_3_node_523,1
graph_3_mu_0_3_node_181,0
graph_5_mu_0_3_node_678,1
graph_3_mu_0_3_node_261,0
graph_2_mu_0_3_node_330,1
graph_4_mu_0_3_node_115,1
graph_2_mu_0_3_node_734,1
graph_5_mu_0_3_node_316,0
graph_4_mu_0_3_node_647,1
graph_3_mu_0_3_node_466,0
graph_3_mu_0_3_node_67,0
graph_1_mu_0_3_node_415,0
graph_4_mu_0_3_node_883,1
graph_2_mu_0_3_node_265,1
graph_1_mu_0_3_node_170,0
graph_1_mu_0_3_node_228,1
graph_5_mu_0_3_node_912,0
graph_4_mu_0_3_node_324,1
graph_4_mu_0_3_node_486,1
graph_1_mu_0_3_node_963,0
graph_2_mu_0_3_node_373,1
graph_5_mu_0_3_node_343,0
graph_4_mu_0_3_node_164,1
graph_1_mu_0_3_node_53,1
graph_2_mu_0_3_node_22,1
graph_5_mu_0_3_node_180,0
graph_2_mu_0_3_node_948,1
graph_5_mu_0_3_node_291,1
graph_5_mu_0_3_node_149,1
graph_3_mu_0_3_node_472,0
graph_5_mu_0_3_node_973,0
graph_1_mu_0_3_node_731,0
graph_1_mu_0_3_node_787,0
graph_3_mu_0_3_node_609,0
graph_3_mu_0_3_node_901,0
graph_5_mu_0_3_node_986,0
graph_2_mu_0_3_node_876,1
graph_3_mu_0_3_node_827,0
graph_3_mu_0_3_node_869,0
graph_3_mu_0_3_node_671,0
graph_2_mu_0_3_node_130,1
graph_5_mu_0_3_node_743,0
graph_4_mu_0_3_node_275,1
graph_2_mu_0_3_node_855,1
graph_1_mu_0_3_node_557,0
graph_2_mu_0_3_node_711,1
graph_3_mu_0_3_node_339,0
graph_2_mu_0_3_node_736,1
graph_3_mu_0_3_node_653,0
graph_4_mu_0_3_node_180,1
graph_5_mu_0_3_node_565,1
graph_3_mu_0_3_node_985,0
graph_4_mu_0_3_node_951,1
graph_1_mu_0_3_node_750,1
graph_4_mu_0_3_node_132,1
graph_2_mu_0_3_node_849,1
graph_5_mu_0_3_node_621,0
graph_1_mu_0_3_node_366,0
graph_3_mu_0_3_node_112,0
graph_5_mu_0_3_node_653,1
graph_3_mu_0_3_node_194,0
graph_3_mu_0_3_node_959,0
graph_3_mu_0_3_node_352,0
graph_1_mu_0_3_node_826,0
graph_1_mu_0_3_node_968,0
graph_4_mu_0_3_node_818,1
graph_2_mu_0_3_node_196,1
graph_3_mu_0_3_node_44,0
graph_2_mu_0_3_node_293,1
graph_5_mu_0_3_node_799,0
graph_3_mu_0_3_node_748,0
graph_2_mu_0_3_node_886,1
graph_1_mu_0_3_node_993,0
graph_2_mu_0_3_node_763,1
graph_4_mu_0_3_node_783,1
graph_5_mu_0_3_node_130,0
graph_5_mu_0_3_node_120,1
graph_1_mu_0_3_node_146,0
graph_3_mu_0_3_node_257,0
graph_4_mu_0_3_node_689,1
graph_5_mu_0_3_node_93,0
graph_2_mu_0_3_node_347,1
graph_3_mu_0_3_node_642,0
graph_4_mu_0_3_node_409,1
graph_1_mu_0_3_node_525,0
graph_4_mu_0_3_node_340,1
graph_4_mu_0_3_node_697,1
graph_5_mu_0_3_node_68,0
graph_1_mu_0_3_node_633,1
graph_3_mu_0_3_node_465,0
graph_1_mu_0_3_node_131,0
graph_3_mu_0_3_node_895,0
graph_1_mu_0_3_node_805,0
graph_1_mu_0_3_node_358,1
graph_4_mu_0_3_node_281,1
graph_2_mu_0_3_node_882,1
graph_4_mu_0_3_node_941,1
graph_3_mu_0_3_node_34,0
graph_3_mu_0_3_node_886,0
graph_3_mu_0_3_node_174,0
graph_2_mu_0_3_node_224,1
graph_2_mu_0_3_node_436,1
graph_4_mu_0_3_node_789,1
graph_2_mu_0_3_node_412,1
graph_1_mu_0_3_node_895,0
graph_5_mu_0_3_node_586,0
graph_3_mu_0_3_node_764,0
graph_1_mu_0_3_node_95,0
graph_5_mu_0_3_node_844,0
graph_2_mu_0_3_node_452,1
graph_3_mu_0_3_node_604,0
graph_3_mu_0_3_node_241,0
graph_5_mu_0_3_node_147,0
graph_4_mu_0_3_node_909,1
graph_2_mu_0_3_node_703,1
graph_5_mu_0_3_node_148,0
graph_5_mu_0_3_node_928,0
graph_5_mu_0_3_node_228,0
graph_5_mu_0_3_node_266,0
graph_4_mu_0_3_node_929,1
graph_4_mu_0_3_node_476,1
graph_2_mu_0_3_node_323,1
graph_5_mu_0_3_node_683,1
graph_2_mu_0_3_node_877,1
graph_1_mu_0_3_node_662,0
graph_5_mu_0_3_node_542,0
graph_1_mu_0_3_node_548,1
graph_1_mu_0_3_node_643,0
graph_2_mu_0_3_node_813,1
graph_3_mu_0_3_node_99,0
graph_1_mu_0_3_node_381,0
graph_2_mu_0_3_node_801,1
graph_4_mu_0_3_node_407,1
graph_3_mu_0_3_node_891,0
graph_3_mu_0_3_node_14,0
graph_3_mu_0_3_node_574,0
graph_3_mu_0_3_node_487,0
graph_1_mu_0_3_node_111,1
graph_2_mu_0_3_node_57,1
graph_2_mu_0_3_node_757,1
graph_3_mu_0_3_node_699,0
graph_3_mu_0_3_node_843,0
graph_1_mu_0_3_node_340,0
graph_4_mu_0_3_node_775,1
graph_3_mu_0_3_node_528,0
graph_2_mu_0_3_node_592,1
graph_5_mu_0_3_node_905,0
graph_1_mu_0_3_node_634,0
graph_2_mu_0_3_node_622,1
graph_5_mu_0_3_node_97,0
graph_5_mu_0_3_node_709,0
graph_3_mu_0_3_node_471,0
graph_1_mu_0_3_node_78,1
graph_3_mu_0_3_node_27,1
graph_4_mu_0_3_node_838,1
graph_5_mu_0_3_node_100,1
graph_1_mu_0_3_node_472,0
graph_2_mu_0_3_node_374,1
graph_3_mu_0_3_node_237,0
graph_2_mu_0_3_node_585,1
graph_4_mu_0_3_node_705,1
graph_3_mu_0_3_node_157,0
graph_3_mu_0_3_node_507,1
graph_2_mu_0_3_node_2,1
graph_1_mu_0_3_node_939,0
graph_1_mu_0_3_node_50,0
graph_5_mu_0_3_node_458,0
graph_1_mu_0_3_node_670,1
graph_3_mu_0_3_node_675,1
graph_3_mu_0_3_node_575,0
graph_5_mu_0_3_node_959,0
graph_4_mu_0_3_node_161,1
graph_4_mu_0_3_node_165,1
graph_4_mu_0_3_node_902,1
graph_2_mu_0_3_node_491,1
graph_4_mu_0_3_node_141,1
graph_2_mu_0_3_node_564,1
graph_1_mu_0_3_node_771,0
graph_1_mu_0_3_node_319,1
graph_3_mu_0_3_node_213,0
graph_1_mu_0_3_node_385,1
graph_2_mu_0_3_node_693,1
graph_4_mu_0_3_node_226,1
graph_1_mu_0_3_node_474,0
graph_3_mu_0_3_node_391,0
graph_3_mu_0_3_node_554,0
graph_5_mu_0_3_node_820,1
graph_2_mu_0_3_node_485,1
graph_5_mu_0_3_node_793,0
graph_5_mu_0_3_node_950,0
graph_5_mu_0_3_node_942,0
graph_4_mu_0_3_node_891,1
graph_4_mu_0_3_node_397,1
graph_3_mu_0_3_node_288,0
graph_3_mu_0_3_node_526,0
graph_4_mu_0_3_node_748,1
graph_2_mu_0_3_node_59,1
graph_4_mu_0_3_node_525,1
graph_5_mu_0_3_node_657,1
graph_1_mu_0_3_node_852,0
graph_2_mu_0_3_node_537,1
graph_3_mu_0_3_node_669,0
graph_3_mu_0_3_node_601,0
graph_2_mu_0_3_node_92,1
graph_4_mu_0_3_node_423,1
graph_4_mu_0_3_node_339,1
graph_4_mu_0_3_node_876,1
graph_2_mu_0_3_node_885,1
graph_2_mu_0_3_node_113,1
graph_4_mu_0_3_node_801,1
graph_3_mu_0_3_node_321,0
graph_5_mu_0_3_node_784,0
graph_2_mu_0_3_node_599,1
graph_2_mu_0_3_node_99,1
graph_1_mu_0_3_node_429,1
graph_2_mu_0_3_node_318,1
graph_2_mu_0_3_node_904,1
graph_4_mu_0_3_node_791,1
graph_3_mu_0_3_node_243,0
graph_1_mu_0_3_node_48,1
graph_3_mu_0_3_node_555,1
graph_3_mu_0_3_node_95,0
graph_3_mu_0_3_node_759,0
graph_2_mu_0_3_node_717,1
graph_5_mu_0_3_node_392,0
graph_3_mu_0_3_node_634,0
graph_5_mu_0_3_node_344,0
graph_4_mu_0_3_node_943,1
graph_2_mu_0_3_node_380,1
graph_1_mu_0_3_node_948,0
graph_3_mu_0_3_node_357,0
graph_4_mu_0_3_node_526,1
graph_4_mu_0_3_node_939,1
graph_3_mu_0_3_node_143,0
graph_5_mu_0_3_node_13,0
graph_2_mu_0_3_node_132,1
graph_1_mu_0_3_node_522,1
graph_2_mu_0_3_node_994,1
graph_1_mu_0_3_node_991,1
graph_4_mu_0_3_node_733,1
graph_1_mu_0_3_node_221,0
graph_3_mu_0_3_node_495,0
graph_3_mu_0_3_node_196,0
graph_5_mu_0_3_node_471,0
graph_5_mu_0_3_node_420,0
graph_1_mu_0_3_node_237,1
graph_1_mu_0_3_node_265,0
graph_1_mu_0_3_node_189,0
graph_1_mu_0_3_node_800,0
graph_4_mu_0_3_node_453,1
graph_2_mu_0_3_node_158,1
graph_1_mu_0_3_node_597,0
graph_4_mu_0_3_node_118,1
graph_3_mu_0_3_node_374,0
graph_5_mu_0_3_node_347,0
graph_1_mu_0_3_node_647,0
graph_2_mu_0_3_node_216,1
graph_3_mu_0_3_node_448,0
graph_2_mu_0_3_node_739,1
graph_2_mu_0_3_node_97,1
graph_3_mu_0_3_node_569,0
graph_2_mu_0_3_node_404,1
graph_2_mu_0_3_node_188,1
graph_4_mu_0_3_node_229,1
graph_1_mu_0_3_node_433,0
graph_4_mu_0_3_node_880,1
graph_5_mu_0_3_node_305,1
graph_4_mu_0_3_node_795,1
graph_5_mu_0_3_node_40,0
graph_1_mu_0_3_node_483,0
graph_5_mu_0_3_node_143,1
graph_3_mu_0_3_node_408,0
graph_3_mu_0_3_node_249,0
graph_5_mu_0_3_node_106,0
graph_5_mu_0_3_node_152,1
graph_3_mu_0_3_node_494,1
graph_4_mu_0_3_node_287,1
graph_4_mu_0_3_node_191,1
graph_5_mu_0_3_node_660,1
graph_3_mu_0_3_node_272,0
graph_5_mu_0_3_node_510,0
graph_1_mu_0_3_node_470,0
graph_1_mu_0_3_node_181,0
graph_3_mu_0_3_node_914,0
graph_5_mu_0_3_node_91,0
graph_4_mu_0_3_node_259,1
graph_1_mu_0_3_node_888,0
graph_1_mu_0_3_node_92,1
graph_3_mu_0_3_node_725,0
graph_3_mu_0_3_node_81,1
graph_4_mu_0_3_node_641,1
graph_4_mu_0_3_node_800,1
graph_2_mu_0_3_node_306,1
graph_1_mu_0_3_node_523,0
graph_4_mu_0_3_node_265,1
graph_4_mu_0_3_node_72,1
graph_2_mu_0_3_node_367,1
graph_1_mu_0_3_node_284,0
graph_1_mu_0_3_node_63,0
graph_3_mu_0_3_node_264,0
graph_5_mu_0_3_node_760,0
graph_2_mu_0_3_node_242,1
graph_5_mu_0_3_node_427,1
graph_2_mu_0_3_node_715,1
graph_5_mu_0_3_node_939,1
graph_4_mu_0_3_node_422,1
graph_1_mu_0_3_node_334,1
graph_4_mu_0_3_node_134,1
graph_2_mu_0_3_node_479,1
graph_2_mu_0_3_node_529,1
graph_2_mu_0_3_node_958,1
graph_4_mu_0_3_node_45,1
graph_4_mu_0_3_node_492,1
graph_1_mu_0_3_node_445,0
graph_3_mu_0_3_node_970,0
graph_5_mu_0_3_node_767,0
graph_4_mu_0_3_node_590,1
graph_4_mu_0_3_node_969,1
graph_5_mu_0_3_node_429,0
graph_4_mu_0_3_node_587,1
graph_3_mu_0_3_node_324,0
graph_4_mu_0_3_node_478,1
graph_4_mu_0_3_node_150,1
graph_5_mu_0_3_node_350,0
graph_3_mu_0_3_node_100,0
graph_5_mu_0_3_node_908,0
graph_3_mu_0_3_node_631,0
graph_3_mu_0_3_node_420,0
graph_1_mu_0_3_node_925,1
graph_1_mu_0_3_node_518,0
graph_2_mu_0_3_node_366,1
graph_5_mu_0_3_node_35,0
graph_1_mu_0_3_node_943,1
graph_5_mu_0_3_node_252,0
graph_4_mu_0_3_node_840,1
graph_1_mu_0_3_node_9,0
graph_4_mu_0_3_node_357,1
graph_5_mu_0_3_node_899,0
graph_1_mu_0_3_node_177,0
graph_4_mu_0_3_node_32,1
graph_1_mu_0_3_node_593,0
graph_5_mu_0_3_node_122,0
graph_4_mu_0_3_node_603,1
graph_5_mu_0_3_node_378,0
graph_4_mu_0_3_node_212,1
graph_2_mu_0_3_node_343,1
graph_5_mu_0_3_node_18,0
graph_2_mu_0_3_node_327,1
graph_4_mu_0_3_node_938,1
graph_5_mu_0_3_node_423,0
graph_5_mu_0_3_node_677,0
graph_2_mu_0_3_node_629,1
graph_3_mu_0_3_node_474,0
graph_1_mu_0_3_node_562,0
graph_2_mu_0_3_node_392,1
graph_1_mu_0_3_node_99,0
graph_4_mu_0_3_node_598,1
graph_1_mu_0_3_node_108,0
graph_4_mu_0_3_node_533,1
graph_2_mu_0_3_node_174,1
graph_2_mu_0_3_node_272,1
graph_1_mu_0_3_node_171,1
graph_4_mu_0_3_node_294,1
graph_4_mu_0_3_node_278,1
graph_5_mu_0_3_node_916,0
graph_2_mu_0_3_node_459,1
graph_2_mu_0_3_node_657,1
graph_1_mu_0_3_node_123,0
graph_2_mu_0_3_node_104,1
graph_5_mu_0_3_node_725,0
graph_2_mu_0_3_node_481,1
graph_1_mu_0_3_node_687,1
graph_1_mu_0_3_node_541,0
graph_5_mu_0_3_node_840,0
graph_2_mu_0_3_node_81,1
graph_1_mu_0_3_node_38,1
graph_1_mu_0_3_node_54,0
graph_2_mu_0_3_node_615,1
graph_1_mu_0_3_node_248,0
graph_5_mu_0_3_node_39,0
graph_5_mu_0_3_node_534,0
graph_5_mu_0_3_node_286,0
graph_5_mu_0_3_node_855,0
graph_1_mu_0_3_node_730,0
graph_3_mu_0_3_node_664,0
graph_4_mu_0_3_node_890,1
graph_3_mu_0_3_node_818,0
graph_2_mu_0_3_node_785,1
graph_1_mu_0_3_node_720,0
graph_4_mu_0_3_node_785,1
graph_1_mu_0_3_node_561,1
graph_4_mu_0_3_node_402,1
graph_5_mu_0_3_node_535,0
graph_3_mu_0_3_node_262,1
graph_1_mu_0_3_node_928,1
graph_1_mu_0_3_node_651,0
graph_1_mu_0_3_node_227,0
graph_3_mu_0_3_node_687,0
graph_2_mu_0_3_node_821,1
graph_4_mu_0_3_node_56,1
graph_1_mu_0_3_node_657,1
graph_2_mu_0_3_node_405,1
graph_3_mu_0_3_node_407,0
graph_2_mu_0_3_node_38,1
graph_3_mu_0_3_node_429,0
graph_5_mu_0_3_node_707,0
graph_3_mu_0_3_node_152,1
graph_5_mu_0_3_node_419,0
graph_4_mu_0_3_node_864,1
graph_2_mu_0_3_node_90,1
graph_4_mu_0_3_node_797,1
graph_2_mu_0_3_node_951,1
graph_1_mu_0_3_node_519,1
graph_4_mu_0_3_node_489,1
graph_5_mu_0_3_node_177,0
graph_4_mu_0_3_node_520,1
graph_5_mu_0_3_node_324,0
graph_5_mu_0_3_node_306,0
graph_5_mu_0_3_node_989,0
graph_3_mu_0_3_node_23,0
graph_1_mu_0_3_node_58,1
graph_4_mu_0_3_node_311,1
graph_4_mu_0_3_node_1,1
graph_1_mu_0_3_node_798,0
graph_5_mu_0_3_node_172,0
graph_4_mu_0_3_node_69,1
graph_2_mu_0_3_node_731,1
graph_4_mu_0_3_node_158,1
graph_5_mu_0_3_node_679,0
graph_4_mu_0_3_node_703,1
graph_1_mu_0_3_node_583,0
graph_4_mu_0_3_node_671,1
graph_2_mu_0_3_node_853,1
graph_3_mu_0_3_node_763,0
graph_1_mu_0_3_node_859,0
graph_4_mu_0_3_node_371,1
graph_4_mu_0_3_node_514,1
graph_5_mu_0_3_node_22,0
graph_1_mu_0_3_node_250,0
graph_2_mu_0_3_node_953,1
graph_3_mu_0_3_node_849,0
graph_4_mu_0_3_node_706,1
graph_4_mu_0_3_node_71,1
graph_1_mu_0_3_node_999,1
graph_1_mu_0_3_node_469,0
graph_3_mu_0_3_node_342,0
graph_5_mu_0_3_node_190,0
graph_1_mu_0_3_node_333,0
graph_1_mu_0_3_node_747,0
graph_5_mu_0_3_node_848,0
graph_4_mu_0_3_node_574,1
graph_1_mu_0_3_node_997,0
graph_5_mu_0_3_node_294,0
graph_4_mu_0_3_node_159,1
graph_4_mu_0_3_node_479,1
graph_5_mu_0_3_node_226,0
graph_1_mu_0_3_node_380,0
graph_5_mu_0_3_node_198,0
graph_5_mu_0_3_node_385,0
graph_5_mu_0_3_node_317,0
graph_5_mu_0_3_node_481,0
graph_5_mu_0_3_node_741,0
graph_4_mu_0_3_node_323,1
graph_1_mu_0_3_node_35,0
graph_3_mu_0_3_node_767,0
graph_1_mu_0_3_node_466,1
graph_5_mu_0_3_node_724,0
graph_5_mu_0_3_node_451,0
graph_1_mu_0_3_node_584,0
graph_2_mu_0_3_node_527,1
graph_3_mu_0_3_node_932,0
graph_5_mu_0_3_node_364,0
graph_1_mu_0_3_node_312,1
graph_2_mu_0_3_node_443,1
graph_5_mu_0_3_node_606,1
graph_4_mu_0_3_node_490,1
graph_2_mu_0_3_node_636,1
graph_1_mu_0_3_node_8,0
graph_4_mu_0_3_node_788,1
graph_2_mu_0_3_node_662,1
graph_3_mu_0_3_node_667,0
graph_1_mu_0_3_node_326,0
graph_1_mu_0_3_node_418,0
graph_1_mu_0_3_node_672,1
graph_3_mu_0_3_node_265,0
graph_2_mu_0_3_node_69,1
graph_5_mu_0_3_node_762,0
graph_4_mu_0_3_node_166,1
graph_4_mu_0_3_node_233,1
graph_4_mu_0_3_node_70,1
graph_4_mu_0_3_node_140,1
graph_1_mu_0_3_node_749,0
graph_1_mu_0_3_node_328,0
graph_1_mu_0_3_node_481,0
graph_5_mu_0_3_node_329,0
graph_5_mu_0_3_node_307,0
graph_5_mu_0_3_node_225,1
graph_4_mu_0_3_node_728,1
graph_2_mu_0_3_node_805,1
graph_5_mu_0_3_node_397,0
graph_5_mu_0_3_node_98,1
graph_5_mu_0_3_node_457,0
graph_2_mu_0_3_node_701,1
graph_5_mu_0_3_node_265,0
graph_1_mu_0_3_node_13,0
graph_1_mu_0_3_node_324,1
graph_4_mu_0_3_node_535,1
graph_5_mu_0_3_node_814,0
graph_3_mu_0_3_node_280,0
graph_4_mu_0_3_node_46,1
graph_3_mu_0_3_node_916,0
graph_3_mu_0_3_node_616,0
graph_5_mu_0_3_node_956,0
graph_1_mu_0_3_node_486,0
graph_5_mu_0_3_node_601,0
graph_3_mu_0_3_node_758,0
graph_5_mu_0_3_node_609,1
graph_3_mu_0_3_node_431,0
graph_5_mu_0_3_node_686,1
graph_4_mu_0_3_node_374,1
graph_4_mu_0_3_node_892,1
graph_2_mu_0_3_node_580,1
graph_1_mu_0_3_node_575,1
graph_1_mu_0_3_node_389,0
graph_1_mu_0_3_node_28,0
graph_3_mu_0_3_node_746,0
graph_4_mu_0_3_node_392,1
graph_1_mu_0_3_node_292,0
graph_4_mu_0_3_node_217,1
graph_2_mu_0_3_node_256,1
graph_4_mu_0_3_node_897,1
graph_2_mu_0_3_node_595,1
graph_3_mu_0_3_node_913,0
graph_1_mu_0_3_node_636,0
graph_3_mu_0_3_node_654,0
graph_1_mu_0_3_node_818,1
graph_2_mu_0_3_node_163,1
graph_5_mu_0_3_node_405,0
graph_1_mu_0_3_node_403,0
graph_2_mu_0_3_node_543,1
graph_3_mu_0_3_node_548,0
graph_2_mu_0_3_node_222,1
graph_1_mu_0_3_node_748,0
graph_1_mu_0_3_node_138,0
graph_5_mu_0_3_node_879,1
graph_1_mu_0_3_node_844,0
graph_3_mu_0_3_node_489,0
graph_5_mu_0_3_node_277,1
graph_1_mu_0_3_node_554,0
graph_4_mu_0_3_node_119,1
graph_5_mu_0_3_node_412,0
graph_3_mu_0_3_node_847,0
graph_3_mu_0_3_node_146,0
graph_4_mu_0_3_node_101,1
graph_3_mu_0_3_node_306,0
graph_3_mu_0_3_node_854,0
graph_4_mu_0_3_node_980,1
graph_4_mu_0_3_node_813,1
graph_2_mu_0_3_node_905,1
graph_4_mu_0_3_node_495,1
graph_2_mu_0_3_node_281,1
graph_4_mu_0_3_node_898,1
graph_1_mu_0_3_node_320,1
graph_3_mu_0_3_node_182,0
graph_5_mu_0_3_node_403,0
graph_3_mu_0_3_node_666,0
graph_2_mu_0_3_node_780,1
graph_5_mu_0_3_node_117,0
graph_2_mu_0_3_node_829,1
graph_5_mu_0_3_node_327,0
graph_1_mu_0_3_node_987,1
graph_1_mu_0_3_node_964,1
graph_1_mu_0_3_node_51,0
graph_5_mu_0_3_node_410,0
graph_1_mu_0_3_node_607,0
graph_1_mu_0_3_node_464,0
graph_2_mu_0_3_node_346,1
graph_4_mu_0_3_node_255,1
graph_4_mu_0_3_node_39,1
graph_4_mu_0_3_node_358,1
graph_1_mu_0_3_node_84,1
graph_1_mu_0_3_node_424,1
graph_1_mu_0_3_node_272,1
graph_3_mu_0_3_node_930,0
graph_1_mu_0_3_node_786,0
graph_3_mu_0_3_node_552,0
graph_1_mu_0_3_node_813,0
graph_2_mu_0_3_node_276,1
graph_2_mu_0_3_node_970,1
graph_3_mu_0_3_node_989,0
graph_2_mu_0_3_node_868,1
graph_4_mu_0_3_node_976,1
graph_1_mu_0_3_node_642,0
graph_2_mu_0_3_node_743,1
graph_2_mu_0_3_node_553,1
graph_5_mu_0_3_node_445,0
graph_3_mu_0_3_node_22,1
graph_2_mu_0_3_node_186,1
graph_1_mu_0_3_node_586,0
graph_2_mu_0_3_node_341,1
graph_3_mu_0_3_node_751,0
graph_3_mu_0_3_node_966,0
graph_1_mu_0_3_node_746,0
graph_3_mu_0_3_node_209,0
graph_4_mu_0_3_node_8,1
graph_1_mu_0_3_node_694,1
graph_1_mu_0_3_node_553,0
graph_1_mu_0_3_node_278,0
graph_1_mu_0_3_node_495,0
graph_2_mu_0_3_node_723,1
graph_3_mu_0_3_node_934,0
graph_3_mu_0_3_node_218,0
graph_3_mu_0_3_node_24,0
graph_3_mu_0_3_node_744,0
graph_5_mu_0_3_node_131,1
graph_5_mu_0_3_node_183,0
graph_2_mu_0_3_node_35,1
graph_3_mu_0_3_node_114,0
graph_5_mu_0_3_node_903,0
graph_5_mu_0_3_node_629,1
graph_2_mu_0_3_node_720,1
graph_2_mu_0_3_node_482,1
graph_3_mu_0_3_node_7,1
graph_4_mu_0_3_node_411,1
graph_4_mu_0_3_node_613,1
graph_1_mu_0_3_node_172,0
graph_2_mu_0_3_node_890,1
graph_5_mu_0_3_node_90,0
graph_4_mu_0_3_node_889,1
graph_5_mu_0_3_node_382,0
graph_1_mu_0_3_node_697,0
graph_3_mu_0_3_node_371,1
graph_2_mu_0_3_node_254,1
graph_5_mu_0_3_node_963,0
graph_1_mu_0_3_node_121,0
graph_2_mu_0_3_node_183,1
graph_2_mu_0_3_node_95,1
graph_1_mu_0_3_node_439,0
graph_1_mu_0_3_node_803,1
graph_1_mu_0_3_node_577,0
graph_1_mu_0_3_node_797,0
graph_2_mu_0_3_node_783,1
graph_2_mu_0_3_node_579,1
graph_1_mu_0_3_node_330,0
graph_3_mu_0_3_node_292,0
graph_4_mu_0_3_node_450,1
graph_4_mu_0_3_node_438,1
graph_2_mu_0_3_node_393,1
graph_4_mu_0_3_node_352,1
graph_1_mu_0_3_node_703,0
graph_1_mu_0_3_node_94,0
graph_5_mu_0_3_node_996,0
graph_5_mu_0_3_node_697,0
graph_3_mu_0_3_node_72,1
graph_5_mu_0_3_node_459,0
graph_5_mu_0_3_node_753,0
graph_1_mu_0_3_node_824,1
graph_5_mu_0_3_node_154,1
graph_3_mu_0_3_node_727,0
graph_3_mu_0_3_node_613,1
graph_3_mu_0_3_node_138,0
graph_5_mu_0_3_node_340,0
graph_1_mu_0_3_node_850,0
graph_5_mu_0_3_node_579,1
graph_2_mu_0_3_node_670,1
graph_3_mu_0_3_node_188,0
graph_5_mu_0_3_node_341,1
graph_2_mu_0_3_node_517,1
graph_5_mu_0_3_node_113,1
graph_3_mu_0_3_node_247,0
graph_2_mu_0_3_node_444,1
graph_2_mu_0_3_node_359,1
graph_1_mu_0_3_node_422,0
graph_1_mu_0_3_node_878,0
graph_5_mu_0_3_node_512,0
graph_4_mu_0_3_node_430,1
graph_4_mu_0_3_node_736,1
graph_4_mu_0_3_node_829,1
graph_3_mu_0_3_node_941,0
graph_2_mu_0_3_node_434,1
graph_2_mu_0_3_node_828,1
graph_5_mu_0_3_node_868,0
graph_3_mu_0_3_node_838,0
graph_5_mu_0_3_node_896,0
graph_2_mu_0_3_node_943,1
graph_1_mu_0_3_node_106,0
graph_2_mu_0_3_node_297,1
graph_2_mu_0_3_node_176,1
graph_1_mu_0_3_node_984,0
graph_1_mu_0_3_node_598,0
graph_5_mu_0_3_node_839,0
graph_3_mu_0_3_node_451,0
graph_1_mu_0_3_node_21,1
graph_3_mu_0_3_node_223,1
graph_2_mu_0_3_node_682,1
graph_1_mu_0_3_node_947,1
graph_4_mu_0_3_node_482,1
graph_5_mu_0_3_node_585,1
graph_5_mu_0_3_node_224,0
graph_5_mu_0_3_node_418,0
graph_3_mu_0_3_node_984,0
graph_2_mu_0_3_node_105,1
graph_1_mu_0_3_node_220,1
graph_1_mu_0_3_node_296,0
graph_2_mu_0_3_node_76,1
graph_3_mu_0_3_node_470,0
graph_4_mu_0_3_node_197,1
graph_4_mu_0_3_node_6,1
graph_3_mu_0_3_node_253,0
graph_1_mu_0_3_node_423,0
graph_4_mu_0_3_node_440,1
graph_2_mu_0_3_node_167,1
graph_5_mu_0_3_node_850,0
graph_1_mu_0_3_node_919,0
graph_3_mu_0_3_node_2,0
graph_3_mu_0_3_node_215,0
graph_5_mu_0_3_node_384,0
graph_2_mu_0_3_node_544,1
graph_4_mu_0_3_node_750,1
graph_1_mu_0_3_node_922,0
graph_3_mu_0_3_node_618,0
graph_2_mu_0_3_node_621,1
graph_1_mu_0_3_node_890,0
graph_1_mu_0_3_node_930,0
graph_2_mu_0_3_node_765,1
graph_5_mu_0_3_node_716,0
graph_1_mu_0_3_node_425,0
graph_2_mu_0_3_node_385,1
graph_1_mu_0_3_node_898,1
graph_5_mu_0_3_node_891,0
graph_1_mu_0_3_node_825,0
graph_2_mu_0_3_node_756,1
graph_3_mu_0_3_node_942,0
graph_5_mu_0_3_node_2,0
graph_3_mu_0_3_node_169,0
graph_3_mu_0_3_node_411,0
graph_4_mu_0_3_node_209,1
graph_5_mu_0_3_node_407,0
