,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_613,30,0.167816091954023,0.0008063586899582458,0.4265584970111016,2.344344344344344,0.024440668418624602,15.027,14.973,1.004032967032967,0.49910000000000004,0.26751087957223785,0.01587364131710344,0.3325605920444033,0.3329552318437486
node_944,43,0.14512195121951219,0.0016449192923817736,0.4436056838365897,2.254254254254254,0.028533984954270612,23.009,19.991,1.1510687134502924,0.4649069767441861,0.5208059128788727,0.020798338200008593,0.3028575571341155,0.3033846073026916
node_210,32,0.12298387096774194,0.0010790210044885223,0.42802056555269924,2.3363363363363363,0.021516420083864965,15.024,16.976,0.8854329670329674,0.5305,0.5597817933188417,0.017516755756282906,0.3610382338467303,0.36148564253856147
node_362,51,0.24149659863945577,0.0019366273430714536,0.45491803278688525,2.1981981981981984,0.03909766587939293,32.047,18.953,1.6913453947368415,0.3716274509803923,0.5060623659400802,0.019733126177508345,0.22823045270784137,0.22873038850075295
node_780,40,0.22564102564102564,0.0012934710026180215,0.44301552106430153,2.2572572572572573,0.03185832788427527,23.058,16.942,1.3620448179271707,0.42354999999999987,0.4767465382030324,0.017611152107639118,0.26870740370740365,0.2691541057662297
node_866,34,0.22459893048128343,0.0010043029422078316,0.42986230636833045,2.3263263263263263,0.024239593777592865,18.033,15.967,1.1298166666666667,0.4696176470588236,0.5383796560014801,0.016476541710198644,0.30688448099768845,0.30730537508356964
node_170,35,0.11596638655462185,0.0011907331416638398,0.43228039809606233,2.3133133133133135,0.02283508557337145,20.012,14.988,1.3353541666666666,0.42822857142857146,0.2604961015757101,0.015910439012475967,0.27245538720538715,0.27285052609258603
node_37,35,0.2518939393939394,0.0008635897644834518,0.4193954659949622,2.3843843843843846,0.021316705321095798,24.022,10.978,2.1893661616161606,0.31365714285714275,0.3380431397376594,0.011355013985389377,0.18601012527374686,0.1862996375578235
node_167,35,0.1495798319327731,0.0010176959105754947,0.43265482893027285,2.3113113113113113,0.03130818194455907,20.022,14.978,1.3370512820512817,0.4279428571428572,0.21169022222204242,0.01612708942240572,0.2722288676236043,0.27262374316197374
node_951,39,0.11875843454790823,0.0015449819372704238,0.44858554108666365,2.229229229229229,0.029615451437940234,18.042,20.958,0.8612383458646617,0.5373846153846152,0.3897609107881255,0.022164857352070598,0.3674450829001198,0.36799746853633275
node_945,42,0.12659698025551683,0.0016726843222606748,0.4465802413947251,2.239239239239239,0.029227264934080118,26.01,15.99,1.626825,0.3807142857142858,0.27789956715801883,0.01697412541337436,0.23511662404092076,0.2355383015565809
node_388,39,0.1794871794871795,0.0013599712680972148,0.43415906127770537,2.3033033033033035,0.025367581363233742,21.014,17.986,1.168611204481793,0.46117948717948726,0.553420748742531,0.01860500324677105,0.2997076649102264,0.3001818296630089
node_948,33,0.17424242424242425,0.0010076000235624983,0.42402376910016976,2.3583583583583585,0.019867567493571308,19.003,13.997,1.3576868131868136,0.424151515151515,0.4806753496287421,0.014419056211176347,0.2691589259796807,0.26952792848639556
node_946,31,0.12903225806451613,0.0008802919138573012,0.42402376910016976,2.3583583583583585,0.02380320218632949,18.042,12.958,1.3935396270396267,0.4179999999999998,0.21738496714434022,0.013785992037675776,0.264259143657463,0.2646007469404653
node_998,29,0.1330049261083744,0.000759327113422573,0.41992433795712486,2.3813813813813813,0.022648820505523134,13.018,15.982,0.8148901098901099,0.5511034482758621,0.4165212765741398,0.016626812450242806,0.3803916305916307,0.3808128085669706
node_674,32,0.07459677419354839,0.0010892153396089557,0.4274711168164313,2.339339339339339,0.0218902660488217,14.01,17.99,0.7788763673890612,0.5621875,0.3126460105110575,0.01909734095454955,0.3910132660403045,0.3914873611441227
node_625,31,0.07956989247311828,0.0010652669891650665,0.43060344827586206,2.3223223223223224,0.02249830127377487,16.024,14.976,1.070254945054945,0.4830967741935486,0.27847665298352386,0.015838537819309186,0.3184916051526993,0.31888634476774114
node_90,29,0.15763546798029557,0.0006307285574378852,0.43302990897269183,2.309309309309309,0.029584946069167825,16.034,12.966,1.2371235431235428,0.4471034482758619,0.1796655660687119,0.013984991095229644,0.28793742419570345,0.28827920219893344
node_247,33,0.12121212121212122,0.0010187455916617699,0.43134715025906734,2.3183183183183185,0.025538678058956064,17.032,15.968,1.0672384615384618,0.48387878787878763,0.26775510256586577,0.016989211127397184,0.3191886314351575,0.3196095296183457
node_704,36,0.10158730158730159,0.001359425833517687,0.436054124836316,2.2932932932932935,0.0244242703158728,16.019,19.981,0.8018526315789476,0.5550277777777776,0.5811903358542744,0.02070316328607016,0.3841238509917756,0.38465044354276484
node_779,43,0.22702104097452935,0.001579170917764533,0.44498886414253896,2.2472472472472473,0.03217578775548773,23.053,19.947,1.1562909872721019,0.46388372093023256,0.672800822526442,0.020583083452504553,0.3020126541207009,0.30253854592190194
node_448,29,0.18719211822660098,0.0007339439883860169,0.42348452734209413,2.3613613613613613,0.020827589756713775,16.015,12.985,1.233625291375291,0.447758620689655,0.33841301693628545,0.0135089282653383,0.28847098365710755,0.28881326201119945
node_555,45,0.13732004429678848,0.001714580956915806,0.44717994628469115,2.2362362362362362,0.031747310206675594,24.023,20.977,1.1455093984962406,0.4661555555555556,0.5467010936354331,0.021823309074117562,0.30392756539235416,0.30448062594915914
node_294,36,0.09523809523809523,0.001254097415974146,0.4459821428571429,2.2422422422422423,0.02838077662344491,16.029,19.971,0.8028544891640869,0.55475,0.3471898077789467,0.02119953924175364,0.38386738795795416,0.38439371733778877
node_571,29,0.14039408866995073,0.0007383049613413174,0.428204029147021,2.335335335335335,0.023636101761486894,15.013,13.987,1.0739089743589743,0.48231034482758606,0.24312559089058763,0.014847569601143846,0.31781693017127804,0.3181855915131302
node_556,38,0.13229018492176386,0.0011810326571097042,0.4397007042253521,2.274274274274274,0.0314558281097763,22.032,15.968,1.3802476190476192,0.4202105263157893,0.22450236841451965,0.017202085304003592,0.26600754450907804,0.26642855370295654
node_457,29,0.1794871794871795,0.0006166835358062886,0.41799163179916315,2.3923923923923924,0.02201380107055071,16.022,12.978,1.235140637140637,0.44751724137931026,0.23186812395425227,0.013758614634949828,0.28828051795494636,0.2886226119468801
node_342,46,0.23671497584541062,0.0014139200620102669,0.4445927903871829,2.249249249249249,0.048606902623783546,30.041,15.959,1.8832206043956043,0.34693478260869554,0.2976678838291144,0.016890542866810403,0.20988697489496952,0.2103079246368419
node_318,33,0.14015151515151514,0.0010758229990699435,0.43378202344767697,2.305305305305305,0.02693606229928009,17.016,15.984,1.0648616758241758,0.48436363636363616,0.28550188365466594,0.016945854569472715,0.31959378980619824,0.3200151092673157
node_92,47,0.2590194264569843,0.0013403129219915477,0.4493927125506073,2.225225225225225,0.05318344128891294,30.057,16.943,1.7750718837535018,0.36048936170212775,0.31614630048492925,0.017931102152679748,0.2198958001913699,0.22034269357076636
node_380,44,0.1602787456445993,0.0015588385999722634,0.44818304172274565,2.2312312312312312,0.036637951338908493,21.114,22.886,0.9238999818386544,0.5201363636363635,0.6120462252579715,0.02382371159837816,0.3515704982577067,0.35217376635381836
node_392,35,0.24621212121212122,0.00086000170777902,0.4188679245283019,2.3873873873873874,0.021814901391443358,23.029,11.971,1.9263446969696973,0.34202857142857135,0.38040976819110073,0.012370123433478014,0.20632312739201752,0.2066388022112267
node_492,27,0.1794871794871795,0.0006163157287254141,0.4251063829787234,2.3523523523523524,0.027039579903332844,15.012,11.988,1.2526590909090909,0.4440000000000002,0.16941382340232666,0.012907817470899214,0.28536227725762603,0.28567826675756564
node_357,29,0.06896551724137931,0.0009928232302172174,0.42348452734209413,2.3613613613613613,0.019014778989964502,9.024,19.976,0.45193782249742015,0.6888275862068968,0.658676672354013,0.02061215071487839,0.5253995704552186,0.5259258372276588
node_649,38,0.12222222222222222,0.0011861225862123297,0.4317199654278306,2.3163163163163163,0.028029469376363646,22.034,15.966,1.3808357142857142,0.42015789473684195,0.2969757042639781,0.016884881594810736,0.26597325709501135,0.2663942135741305
node_871,40,0.2551282051282051,0.0010908769434093872,0.4381578947368421,2.2822822822822824,0.04444827969365479,25.052,14.948,1.676871794871795,0.3737,0.2789303364430266,0.015819688354528075,0.2298050758138555,0.23019926520804868
node_708,36,0.0761904761904762,0.0013652978266854834,0.43681679055531264,2.289289289289289,0.024106784251583937,16.016,19.984,0.80159133126935,0.5551111111111111,0.347339969302649,0.02121377116888513,0.3842041078418438,0.3847307793296118
node_830,30,0.17701149425287357,0.0008337554807367816,0.42080876158382474,2.3763763763763763,0.02296966465637147,14.027,15.973,0.879,0.5324333333333333,0.6333615877405636,0.016392738043897424,0.36285606060606057,0.3632770237961224
node_60,39,0.16464237516869096,0.001168514647295868,0.4377738825591586,2.284284284284284,0.030124700089800966,24.032,14.968,1.6064071428571434,0.38379487179487193,0.2510112470161075,0.015925034145999366,0.23748568722943725,0.23788038260991765
node_336,31,0.06881720430107527,0.0010678439154250547,0.43190661478599224,2.315315315315315,0.021898546974230985,13.017,17.983,0.7239697712418299,0.5800967741935484,0.312570105381473,0.01908963117408183,0.40856130873956964,0.4090351946501055
node_910,43,0.14396456256921372,0.002016477775814337,0.4528558476881233,2.2082082082082084,0.028873466200997802,18.034,24.966,0.7225879719555808,0.5806046511627906,1.0272094873009134,0.02560738374406514,0.4090792325795864,0.40973718648362306
node_370,40,0.19487179487179487,0.0012294816737952192,0.4459821428571429,2.2422422422422423,0.043522688235371046,22.069,17.931,1.231741363211951,0.4482750000000001,0.33464795107872247,0.01897614313521909,0.2889269422333939,0.2893996838194497
node_97,30,0.10574712643678161,0.001041373563308995,0.43510452961672474,2.2982982982982985,0.021425373564975786,11.007,18.993,0.5795614035087722,0.6330999999999997,0.7524392262474034,0.019493556064384,0.46317073170731726,0.46367116671800085
node_371,37,0.14564564564564564,0.0012013037309445214,0.44183989385227773,2.2632632632632634,0.033912794762328065,18.03,18.97,0.9507413140694876,0.5127027027027025,0.33898248873051495,0.020115318169488652,0.34474219640009124,0.3452422106630926
node_481,35,0.11596638655462185,0.0012733124011419,0.4373905429071804,2.2862862862862863,0.025555019462532493,15.019,19.981,0.7519004987960097,0.5708857142857141,0.6587641147932584,0.020617453530003643,0.39949297361905584,0.40001953837771204
node_975,29,0.1330049261083744,0.0009264288207429607,0.4138359569179785,2.4164164164164164,0.016931400058512555,15.005,13.995,1.0722518315018315,0.4825862068965516,0.48065121122234566,0.014416892395151202,0.31803662714097497,0.31840549917529476
node_19,37,0.07507507507507508,0.0014660006678944772,0.44878706199460916,2.2282282282282284,0.03018034290274858,11.039,25.961,0.42545235532583364,0.701648648648649,0.7553635269994088,0.02689856235115659,0.5404776941545849,0.5411616001653704
node_691,29,0.0960591133004926,0.0008907677556137975,0.43321769297484825,2.3083083083083085,0.022689775262783464,11.023,17.977,0.6134401143790847,0.6198965517241382,0.3125061619386653,0.019082984846186125,0.44920644194149595,0.4496801199825718
node_713,41,0.15365853658536585,0.0014570139136468538,0.4528558476881233,2.2082082082082084,0.03855004641705169,21.032,19.968,1.05361482628139,0.48702439024390265,0.2766508255704388,0.021537351820008172,0.32191729587616685,0.32244368502663256
node_120,31,0.11397849462365592,0.001123419642950574,0.42169691853102576,2.3713713713713713,0.017918012533458948,14.009,16.991,0.8245551470588236,0.5480967741935485,0.5599893336733672,0.017532967180499008,0.3775082125603866,0.3779559925415645
node_748,69,0.23337856173677068,0.002885096728419379,0.47959673547767645,2.085085085085085,0.07267318871838271,44.073,24.927,1.7686563636363641,0.36126086956521725,0.4649314239826238,0.026382435214596153,0.22046175577790994,0.221119585313909
node_852,40,0.07051282051282051,0.0017298250676940883,0.45224083295608875,2.2112112112112112,0.031600388598953526,14.062,25.938,0.5424612141481707,0.6484500000000002,0.4824782667455891,0.027430860601574684,0.47984476691554745,0.48052817622690325
node_0,49,0.10459183673469388,0.0022787254695071533,0.46725912067352665,2.14014014014014,0.04407253025134639,24.046,24.954,0.9638002437417659,0.5092653061224491,0.34572111715877396,0.02691549834734441,0.34163413121845715,0.3422919775889344
node_918,40,0.21621621621621623,0.0012966104941913165,0.43624454148471614,2.2922922922922924,0.027638262483246044,21.071,18.929,1.1139766081871343,0.47322499999999984,0.7258118918013999,0.019477040396613375,0.30999290708703725,0.3104919210458476
node_637,31,0.20430107526881722,0.0008499039225773049,0.42080876158382474,2.3763763763763763,0.02104082025465586,16.024,14.976,1.070402564102564,0.48309677419354863,0.6162897839840471,0.015360454262614887,0.31849820089738023,0.3188929404874328
node_437,37,0.18018018018018017,0.0011445358575087143,0.432842287694974,2.31031031031031,0.02911103757876352,18.112,18.888,0.9606291408668732,0.5104864864864863,0.5323630400001645,0.01963036718194138,0.34283209833067885,0.34332995400202915
node_138,40,0.24182076813655762,0.0012564920298401715,0.4385425812115891,2.28028028028028,0.02576192363367972,24.011,15.989,1.5018333333333334,0.39972500000000005,0.6575612449796252,0.016400386942600008,0.24978846153846154,0.2502100682532979
node_2,43,0.21097560975609755,0.001391830283007628,0.44008810572687224,2.2722722722722724,0.033565539392559386,24.067,18.933,1.2722060887512903,0.44030232558139526,0.5327996426563798,0.01968058144067921,0.2823383520960093,0.28283755027247437
node_66,62,0.17398202009518773,0.002767278293550768,0.47435897435897434,2.108108108108108,0.05670593057502029,40.05,21.95,1.8250080808080802,0.3540322580645161,0.30414734770532265,0.023674897946167988,0.21509792565834943,0.21567711405508852
node_811,39,0.13225371120107962,0.0013390616606047316,0.4445927903871829,2.249249249249249,0.032498956697447005,21.02,17.98,1.169231617647059,0.4610256410256411,0.2526929425836931,0.019370606979726444,0.2995744579587519,0.3000484647797569
node_759,29,0.22792022792022792,0.0005784559260816715,0.4192194712547209,2.3853853853853852,0.02312946328885999,17.019,11.981,1.4209727272727273,0.41313793103448276,0.35107776996414997,0.012426039931051779,0.26036320536540236,0.2606790438231407
node_650,37,0.23723723723723725,0.001127671170902175,0.43023255813953487,2.324324324324324,0.02500548901029884,23.017,13.983,1.6464240759240758,0.3779189189189189,0.4439939527493767,0.014450550028569372,0.23299154306531358,0.23336025462025137
node_191,44,0.10676532769556026,0.0019215359048728737,0.4547109695038689,2.199199199199199,0.033245687840457054,22.027,21.973,1.0026601503759398,0.49938636363636363,0.36834834516048603,0.023378907615925492,0.3328012367828377,0.333380480823095
node_917,44,0.1835075493612079,0.0017060374118484675,0.44818304172274565,2.2312312312312312,0.030240917412878016,21.079,22.921,0.9204503214558132,0.520931818181818,0.8787430558886847,0.023584773932905152,0.35226232363658777,0.35286651289288135
node_931,36,0.14603174603174604,0.0009820041613743766,0.436435124508519,2.2912912912912913,0.03456303236393221,21.023,14.977,1.4039956043956041,0.41602777777777783,0.21167995548693863,0.0161260078861709,0.2626584638100218,0.26305333383439833
node_355,34,0.22638146167557932,0.000814743474205997,0.42258883248730966,2.3663663663663663,0.031679333896349395,22.027,11.973,1.840493939393939,0.35214705882352937,0.16591161561970455,0.01291374687807292,0.21371346469622335,0.21402917566721316
node_735,56,0.14805194805194805,0.002584930492519221,0.4646511627906977,2.1521521521521523,0.04077896249858249,33.033,22.967,1.4385781291172592,0.41012499999999996,0.3850077027445078,0.024436685781969746,0.25796949799372865,0.25857528111291267
node_878,30,0.18160919540229886,0.0007646501523994506,0.4167709637046308,2.3993993993993996,0.02119665148881763,17.019,12.981,1.3117424242424243,0.43270000000000014,0.3383546056175197,0.01350458322322441,0.2761010255165896,0.276443216539437
node_17,40,0.20897435897435898,0.0014203793578987161,0.4377738825591586,2.284284284284284,0.027091116816710337,21.03,18.97,1.1092280701754385,0.47424999999999984,0.7806669035398051,0.019456841660183716,0.3108604726843754,0.31136056595330874
node_57,26,0.08,0.0007451281549159208,0.41400745959386653,2.4154154154154153,0.016866687165019177,10.007,15.993,0.6258083333333334,0.6151153846153844,0.463616053876243,0.016574525187964817,0.4441771771771773,0.44459857810010045
node_983,69,0.21212121212121213,0.0030639670365355527,0.479136690647482,2.0870870870870872,0.0730849651184832,42.062,26.938,1.5618382905982908,0.3904057971014493,0.502310155650268,0.028511744802101228,0.2425597345132744,0.24327052170607785
node_127,42,0.148664343786295,0.0013735694000353896,0.4593103448275862,2.1771771771771773,0.04301784217380117,22.014,19.986,1.1016355005159957,0.47585714285714287,0.2824033497809312,0.021519897802382764,0.31222156351111574,0.3127484542612348
node_751,28,0.15608465608465608,0.0006054581107998259,0.4178168130489335,2.3933933933933935,0.022387640444548655,17.024,10.976,1.5521363636363639,0.3920000000000001,0.184078629181569,0.011677647316577392,0.24380531400966185,0.24409466675159
node_923,37,0.33277310924369746,0.0008396014313774584,0.4274711168164313,2.339339339339339,0.025799440349845486,24.064,12.936,1.8624717948717953,0.34962162162162175,0.4963776264044575,0.013309860739006264,0.21187718138551032,0.2122183131322478
node_717,43,0.22369878183831673,0.0016048160595850478,0.440864960282436,2.2682682682682684,0.030060075551337613,23.062,19.938,1.1577738734090126,0.46367441860465114,0.672704572673568,0.02057313365851836,0.30185598114558343,0.3023816358867284
node_232,39,0.15384615384615385,0.0013826130051315941,0.43567378979502835,2.295295295295295,0.024758157443320043,22.01,16.99,1.2956129201680673,0.4356410256410258,0.4925595487586949,0.017607629167325244,0.2784842180063459,0.2789321605353379
node_583,59,0.16541353383458646,0.002423324378791546,0.4714487966021708,2.121121121121121,0.054804473514328385,36.031,22.969,1.569088332986617,0.38930508474576264,0.32461322989126384,0.024731311997520284,0.24170997888459708,0.24231591051995502
node_433,39,0.12280701754385964,0.0012681775629041167,0.4373905429071804,2.2862862862862863,0.031223641895984575,21.029,17.971,1.1705666666666665,0.4607948717948719,0.30131350358133363,0.019120418544467336,0.2993900858704137,0.2998638556979439
node_676,40,0.16025641025641027,0.0014516587619386857,0.4428191489361702,2.2582582582582584,0.03058224732718776,20.055,19.945,1.006011695906433,0.498625,0.5846935245315121,0.02068560591504432,0.33214454433280444,0.3326703003335609
node_987,35,0.09915966386554621,0.001348197079267557,0.43586387434554974,2.294294294294294,0.022871737508454424,15.019,19.981,0.7517704678362572,0.5708857142857141,0.6587009012722308,0.02061789245181913,0.39948054298642544,0.40000710779502185
node_323,31,0.08817204301075268,0.0010450119106831244,0.4278372591006424,2.3373373373373374,0.023357221925648586,14.019,16.981,0.8257252450980392,0.5477741935483872,0.30331886590874446,0.018002865083929426,0.3772112447322439,0.3776587614991641
node_78,36,0.15873015873015872,0.0012222523185112483,0.4300473525613431,2.325325325325325,0.024356064301331862,19.009,16.991,1.1188735294117647,0.4719722222222223,0.44267546852300654,0.01767705871195188,0.30888215994531776,0.30933005795699103
node_239,26,0.08615384615384615,0.0007363165993588153,0.4141791044776119,2.4144144144144146,0.017512615810708884,10.026,15.974,0.6278630952380952,0.6143846153846151,0.46334474689458977,0.016554018870919365,0.4434355934882252,0.44385649437242247
node_964,37,0.10810810810810811,0.0014158223041162328,0.43397046046915727,2.304304304304304,0.028316182631560497,14.071,22.929,0.6143758799171843,0.6197027027027027,0.40988311205044947,0.024306784493142757,0.4490685657910964,0.44967274256926076
node_337,33,0.11363636363636363,0.0011187718021180197,0.43453675511091777,2.3013013013013013,0.024169574849572807,16.037,16.963,0.9457786764705883,0.5140303030303033,0.31548004930370227,0.017939756285316983,0.34594943577430987,0.3463965258801968
node_151,30,0.08735632183908046,0.0010356475262967583,0.43434782608695655,2.3023023023023024,0.02314039338618821,10.019,19.981,0.5015454076367389,0.6660333333333331,0.3472932589931876,0.02121065148983101,0.49931346730410825,0.4998398933697085
node_384,30,0.15873015873015872,0.0006844357699279777,0.41555740432612315,2.4064064064064064,0.02260178653321987,18.035,11.965,1.5091969696969696,0.39883333333333343,0.2139175579474489,0.012683525500918684,0.24913223289315728,0.24944766647165934
node_141,41,0.06477732793522267,0.0016852660937210957,0.45203619909502263,2.2122122122122123,0.03049093013112038,12.038,28.962,0.41580050552257447,0.7063902439024389,0.8425918635555519,0.030008213335903998,0.5461046941252503,0.546867637157965
node_383,48,0.20869565217391303,0.0015990108347673584,0.4530612244897959,2.2072072072072073,0.04981909945423574,28.071,19.929,1.4095430340557276,0.4151875000000001,0.37184886445704796,0.02109153391743728,0.2620093936709526,0.26253495012058686
node_648,48,0.21010638297872342,0.0017040323270977784,0.455125284738041,2.1971971971971973,0.051142809416236786,29.067,18.933,1.536200206398349,0.3944375,0.3532821749725853,0.020037147608724954,0.24569355707583554,0.2461928869542845
node_525,41,0.2766531713900135,0.0012675884171606485,0.4391208791208791,2.2772772772772774,0.028580433544360285,25.043,15.957,1.5700410714285715,0.3891951219512196,0.6115590043850371,0.016419169054406522,0.24163122888232624,0.24205201496337098
node_973,41,0.18292682926829268,0.0012746438591791037,0.44638069705093836,2.24024024024024,0.039281802310335984,23.042,17.958,1.2838373366013074,0.43800000000000017,0.32105542081908334,0.01904086339355941,0.28043694138572867,0.2809104188306131
node_175,29,0.23399014778325122,0.000707234225000708,0.41659716430358634,2.4004004004004003,0.0197394354425927,17.017,11.983,1.4204893939393939,0.4132068965517242,0.3688505011237637,0.012394974290951015,0.2604157415972865,0.260731632736473
node_789,34,0.09090909090909091,0.0009979067672560567,0.43134715025906734,2.3183183183183185,0.028138828735311188,18.045,15.955,1.1314559523809524,0.46926470588235303,0.22110809083671493,0.017208571320320543,0.3065856582271676,0.30700623637857016
node_720,32,0.0967741935483871,0.001119913284385282,0.43453675511091777,2.3013013013013013,0.022461801710535516,13.022,18.978,0.6863701410388717,0.5930625,0.5520687360907668,0.01966376085369664,0.4215537876451846,0.42205388066177135
node_267,41,0.23902439024390243,0.0014823254242523278,0.43796580447172295,2.2832832832832834,0.030375092430444655,23.033,17.967,1.2826108776844074,0.4382195121951222,0.6057605501866121,0.018540332521596006,0.28061234402852053,0.2810860584585052
node_905,34,0.23172905525846701,0.0009687607772632495,0.42223161453930685,2.3683683683683685,0.02527568344994488,18.032,15.968,1.129966117216117,0.4696470588235295,0.538362182576414,0.01647787027399147,0.3069207351697917,0.307341655530438
node_508,31,0.05806451612903226,0.0010736214885355927,0.4393139841688654,2.2762762762762763,0.023862370693350295,9.039,21.961,0.41188401686033266,0.7084193548387095,0.6370893759492952,0.022758049139817056,0.5485696107824866,0.5491481424153963
node_954,28,0.11904761904761904,0.0006777727794383457,0.42027766091712243,2.3793793793793796,0.02342507198118003,14.034,13.966,1.0053986013986014,0.49878571428571433,0.19637048199913595,0.015045311525294558,0.332287338501292,0.3326554275319908
node_658,35,0.09411764705882353,0.0012182468365934682,0.4381578947368421,2.2822822822822824,0.02680116202426757,16.025,18.975,0.844832150842793,0.5421428571428571,0.3298784135135022,0.020142123360630395,0.37190181619260426,0.3724019093199055
node_159,43,0.22682926829268293,0.0014823954192278606,0.45121951219512196,2.2162162162162162,0.031334429133231416,23.09,19.91,1.1609748366013073,0.4630232558139535,0.7639295970279593,0.020484911223084674,0.3013131956056566,0.3018381132417922
node_53,35,0.09411764705882353,0.0012205366246778452,0.43378202344767697,2.305305305305305,0.025835340782329443,17.031,17.969,0.9481760620915034,0.5133999999999999,0.3012783989794119,0.019118388094066237,0.34537870235983437,0.3458523196403015
node_364,37,0.11561561561561562,0.001224809868911355,0.43510452961672474,2.2982982982982985,0.025357311425806366,22.013,14.987,1.4690943681318678,0.4050540540540539,0.2605004951424136,0.01590913561675621,0.25396896588812684,0.25436412009507625
node_86,64,0.16076150185087257,0.0032385663010093026,0.47616777883698763,2.1001001001001,0.05771500218937891,38.05,25.95,1.4667557509157505,0.40546875,0.4638302223237022,0.0275156818081059,0.25430038553848183,0.25498497620281113
node_52,27,0.21333333333333335,0.0006051983951077896,0.39928057553956836,2.5045045045045047,0.01586901893403687,16.023,10.977,1.4612954545454544,0.40655555555555556,0.4353187498912132,0.011265514412991492,0.2551798418972332,0.2554692056864792
node_417,35,0.3058823529411765,0.0008787870571307177,0.427105600684053,2.3413413413413413,0.025872734006813534,22.026,12.974,1.6983164335664338,0.37068571428571445,0.43743445530415054,0.01338816293450397,0.22752249633434837,0.22786459321107555
node_331,32,0.2157258064516129,0.0008894048661662144,0.4211635750421585,2.374374374374374,0.0218194145916161,17.073,14.927,1.14501978021978,0.46646875,0.5983688089292646,0.015345739110314406,0.3042400960384154,0.3046335661871469
node_710,35,0.13109243697478992,0.0011414503631465346,0.427105600684053,2.3413413413413413,0.02339166843312221,21.012,13.988,1.5024679487179486,0.3996571428571429,0.24312790817808685,0.014848780045337719,0.24974062310949788,0.25010942746379716
node_749,42,0.17305458768873402,0.001311690236154676,0.45450409463148317,2.2002002002002,0.047499553092953894,21.081,20.919,1.0094723684210527,0.49807142857142855,0.3905088780190647,0.022137045978527965,0.33171044494720964,0.332261891141433
node_724,37,0.14564564564564564,0.0012096911222143974,0.43491510666086197,2.299299299299299,0.02780245297044736,20.043,16.957,1.1828923723335485,0.4582972972972974,0.3154618681655281,0.017932602513582734,0.29730562144455325,0.2977526477719151
node_957,28,0.14814814814814814,0.0007361302965483947,0.4171189979123173,2.3973973973973974,0.022198756850931308,14.025,13.975,1.004090909090909,0.4991071428571429,0.24971713560948802,0.014815208652288744,0.3325706365985435,0.33293896257706557
node_488,37,0.23697478991596638,0.0010306586754432398,0.43097497842968074,2.32032032032032,0.025076554458693202,21.092,15.908,1.328287683150183,0.42994594594594593,0.6381614205393548,0.016352827693938858,0.2739208608393775,0.2743402675994798
node_276,60,0.14519056261343014,0.0027070335473594145,0.4670406732117812,2.141141141141141,0.04807119396215569,37.051,22.949,1.6148802936194246,0.38248333333333345,0.32264845986223806,0.02472280731500669,0.23647265076602342,0.23707808769812896
node_657,36,0.18716577540106952,0.0011713740153061916,0.42528735632183906,2.3513513513513513,0.021643691321193387,19.018,16.982,1.1200823529411763,0.47172222222222226,0.6985831328564924,0.017418519123962722,0.3086725905673273,0.30912025162713064
node_329,35,0.07899159663865546,0.0012448637195101946,0.43434782608695655,2.3023023023023024,0.027527199243839912,16.007,18.993,0.8428577571379426,0.5426571428571428,0.3182858911272434,0.02020898896681448,0.3723672415265091,0.37286780841603545
node_245,34,0.24955436720142601,0.000977217748022803,0.4220532319391635,2.369369369369369,0.02132014024776813,20.02,13.98,1.4326190476190472,0.41117647058823537,0.5752384419113845,0.014338979820773473,0.2588095238095237,0.2591780979984334
node_483,35,0.12100840336134454,0.0011449338061607988,0.4389279437609842,2.2782782782782784,0.03194152957638455,16.069,18.931,0.8495421611627105,0.5408857142857142,0.2624082407601731,0.02041789632073996,0.3707585746764438,0.371257509745146
node_187,39,0.2834008097165992,0.0010437542858871363,0.43548387096774194,2.2962962962962963,0.03180216858800285,25.06,13.94,1.7995779220779218,0.3574358974358973,0.3925112505075247,0.01448937383378907,0.21763956919945723,0.2180071867522817
node_330,39,0.12685560053981107,0.001401873519776574,0.44047619047619047,2.27027027027027,0.02856556767792378,19.019,19.981,0.952045252837977,0.5123333333333333,0.5207005090343696,0.020787289599538128,0.3444005097201332,0.34492718554082036
node_177,33,0.2481060606060606,0.0009759457687202459,0.4263764404609475,2.3453453453453452,0.021969459499723554,19.05,13.95,1.3664670329670334,0.42272727272727256,0.5586948803867986,0.014342560817228976,0.2680403805837768,0.26840814527183565
node_332,33,0.24431818181818182,0.0007330617828931542,0.42169691853102576,2.3713713713713713,0.0267564959840361,20.056,12.944,1.5512807692307697,0.3922424242424241,0.3460991390731354,0.013474308077675863,0.2440125336927224,0.2443538042035316
node_104,39,0.1282051282051282,0.0014566280976224073,0.43681679055531264,2.289289289289289,0.026464487137762813,20.055,18.945,1.0596304824561402,0.48576923076923073,0.5498782131442354,0.019631852215919322,0.32085828321487153,0.3213576919466799
node_399,37,0.0960960960960961,0.0015021951945114892,0.43700787401574803,2.2882882882882885,0.025436006773027816,16.021,20.979,0.763847493734336,0.567,0.5466876641075636,0.021825780559244355,0.3956928403532178,0.39624572035399774
