,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_293,3,1.0,0.0,0.2611394942766604,3.82937097573056,2.1308291170452018e-07,1.529,1.471,1.263,0.4903333333333334,0.2517217489768968,0.0003681661117054199,0.3474,0.3474083358281344
node_3301,37,0.6201201201201201,3.258897477156288e-06,0.2603985296962662,3.8402674591381873,0.0011052062954168265,36.983,0.017,36.983,0.00045945945945945947,6.166064981949458e-05,4.517319286042369e-06,0.00023287671232876712,0.00023297308584985875
node_1726,32,0.7096774193548387,1.0058307399049895e-05,0.2910480034597088,3.4358593363051013,5.234720830765267e-06,30.563,1.437,20.343666666666664,0.04490625,0.006368254460341094,0.000376902749095836,0.023308707075285602,0.023316852824678335
node_3327,33,0.5056818181818182,5.557377567697756e-06,0.26033137773193216,3.8412580485388808,0.000786413533056362,29.391,3.609,9.291471428571429,0.10936363636363634,0.03630004260021636,0.0009170956659499791,0.058259802636302815,0.058280260189141654
node_1169,123,0.533519925363188,3.551877278851393e-05,0.31797779352704936,3.1448736998514115,5.6874554112187515e-05,121.014,1.986,63.03885,0.016146341463414635,0.004197038452259552,0.0005573567861686906,0.008141010122998331,0.008152279605326848
node_1113,3,1.0,0.0,0.31500117013807627,3.174591381872214,1.8002424270445425e-06,2.125,0.875,2.046,0.29166666666666663,0.2598464992355048,0.00021768404960814162,0.19080000000000003,0.19080495845990947
node_2440,104,0.4772218073188947,2.4728911996322138e-05,0.28450644683999154,3.514858841010401,1.0387521084201171e-07,103.013,0.987,103.013,0.00949038461538461,0.004331970673194753,0.00025898609451699227,0.004768115942028984,0.004773715529009804
node_2135,94,0.5616563715396934,0.00021450536009867953,0.280338794779228,3.567112431896979,0.003911320287027613,91.993,2.007,45.973666666666674,0.02135106382978723,0.006802636087920808,0.0005363998728585396,0.01079180470793374,0.010803189611624945
node_1480,121,0.6141873278236915,0.00019151703771227215,0.28770929818311364,3.4757305596830115,0.005775091737368479,117.998,3.002,39.57025,0.02480991735537191,0.010173123806971466,0.0008023411496447883,0.012561864913329352,0.012578898980583153
node_3026,8,0.42857142857142855,8.894938264834333e-07,0.2599124613800206,3.8474492322932146,0.0006150042554774116,4.053,3.947,1.4776000000000002,0.493375,0.35041303674773466,0.0009962637498474585,0.3406979686979687,0.3407203357309902
node_686,4,0.6666666666666666,8.588216255702114e-08,0.31502574504602904,3.1743437345220404,1.8829263526106895e-06,2.233,1.767,1.6893333333333334,0.44175,0.05857750988601254,0.0004737807778032214,0.3040190476190476,0.3040290608621493
node_1954,18,0.7320261437908496,4.855921505185494e-07,0.17839628893306825,5.605497771173848,2.3393164890418576e-13,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
node_2591,15,0.41904761904761906,1.7922417095332896e-06,0.2827335107127853,3.5368994551758295,5.2333949282288325e-08,14.659,0.341,13.978142857142856,0.022733333333333335,0.0011271232967269753,9.160004951480277e-05,0.01320776662950576,0.013209699182812217
node_1048,10,0.5111111111111111,1.2166639695577998e-06,0.31517327505463627,3.1728578504210003,3.496950279517983e-06,5.839,4.161,1.6018333333333334,0.4161000000000001,0.28136753346751964,0.0010505945803629684,0.2657598039215686,0.2657833842046922
node_1581,60,0.22542372881355932,0.0003856434421327507,0.27731611839846165,3.605993065874195,1.4337609937587583e-06,37.382,22.618,2.6072432553268063,0.3769666666666668,0.09061666186503324,0.005981940691098971,0.23337687793372283,0.23350508537935763
node_101,19,0.8304093567251462,7.890545400009306e-07,0.2614099825208778,3.825408618127786,2.5443101452882264e-07,17.092,1.908,9.0,0.10042105263157892,0.0871646347879287,0.0004751480707391161,0.05299699699699701,0.05300781111694994
node_558,26,0.6184615384615385,1.6586730911205817e-06,0.3155673648015005,3.1688954928182267,2.2433092906362363e-06,25.005,0.995,24.729,0.03826923076923076,0.006996082125252406,0.00025568108019976524,0.019527843137254895,0.019533483114909145
node_1512,9,0.8055555555555556,2.044813394214789e-07,0.2764617280569629,3.617137196631996,9.870657683687331e-08,8.027,0.973,8.027,0.10811111111111114,0.09485889594299571,0.00024153207337422494,0.05723529411764706,0.05724080833389729
node_226,14,0.8131868131868132,3.0672643513523615e-07,0.26132539477090344,3.826646854878653,2.2910029518520846e-07,13.023,0.977,13.0155,0.06978571428571426,0.02753973231592117,0.0002441604647224494,0.0362037037037037,0.03620924090152952
node_619,6,0.6666666666666666,1.8875200561982667e-07,0.3150749063670412,3.1738484398216937,3.126771894744033e-06,5.984,0.016,5.978,0.0026666666666666666,3.665537647912143e-05,4.4609007473583426e-06,0.0016363636363636363,0.0016364543072503028
node_478,31,0.8043010752688172,8.230330038372051e-07,0.3156907200375264,3.16765725606736,2.2773479938004564e-06,29.008,1.992,14.624,0.064258064516129,0.05194506805854716,0.0004981014917778411,0.03319781420765028,0.033209105957282097
node_2706,27,0.5925925925925926,4.997936512410267e-06,0.28297126839523473,3.5339276869737493,6.458921181314487e-08,25.868,1.132,24.86907142857143,0.041925925925925915,0.003958782397092083,0.00031392765513459054,0.021607467652780776,0.02161388420685222
node_400,16,0.6333333333333333,1.1345183682573763e-06,0.31532094330782445,3.17137196631996,2.3715545862561462e-06,7.346,8.654,1.3274935064935067,0.540875,0.030697228681451336,0.0023638493229704693,0.3784677946665759,0.3785168360418495
node_1122,77,0.5850991114149009,1.012834580494729e-05,0.3168301294625343,3.1562654779593857,3.6431249137766987e-06,68.647,8.353,15.868,0.10848051948051946,0.08378091925568532,0.002122859966341214,0.05817814095948771,0.05822550829021566
node_502,9,1.0,0.0,0.3151486771247951,3.1731054977711737,1.8821231427161528e-06,8.029,0.971,8.029,0.10788888888888891,0.0745949738258314,0.00024161239159498294,0.05711764705882354,0.05712314994061077
node_3352,3,1.0,0.0,0.25982883984299593,3.8486874690440813,0.0005950817498392415,2.059,0.941,2.059,0.31366666666666665,0.23188100036841514,0.00023579817630737645,0.1882,0.18820533250219598
node_3234,183,0.7703116555575572,5.85621386413054e-06,0.26287351083913807,3.8041109460128775,0.07733404307953588,181.027,1.973,92.518,0.010781420765027328,0.008235322401846315,0.0005193449822584527,0.005420201716092127,0.0054314050702248175
node_71,3,1.0,0.0,0.2611394942766604,3.82937097573056,2.130793527418472e-07,2.517,0.483,2.517,0.161,0.04720088229534828,0.00012077055694896607,0.09659999999999999,0.09660273708667441
node_252,65,0.4033653846153846,1.9885434414856687e-05,0.2621907668333225,3.814016840019812,2.593995792508355e-06,64.996,0.004,64.996,6.153846153846154e-05,2.6893403797456675e-05,1.0282117031713477e-06,3.1007751937984497e-05,3.103043526177193e-05
node_3365,181,0.7800491098833641,5.508038768576057e-06,0.2628392892013279,3.804606240713224,0.07694946419929627,180.022,0.978,180.022,0.0054033149171270715,0.00409214991513573,0.0002573748003114935,0.0027091412742382285,0.0027146946531115394
node_2099,70,0.484472049689441,0.00025790475902895713,0.2878733870392814,3.4737493808816247,4.7430141682246873e-07,68.475,1.525,63.558,0.021785714285714287,0.0051000626023736855,0.0004159587056562079,0.011174917956128542,0.011183566101402725
node_2718,40,0.367948717948718,1.0842893466262696e-05,0.28322929087465804,3.5307082714214957,7.579549038683549e-08,38.663,1.337,36.80436945304437,0.033424999999999996,0.004632676597383767,0.00035795487996080643,0.02096981944549369,0.02097739723661773
node_713,84,0.5206540447504303,1.8002356976169725e-05,0.31700423928403204,3.1545319465081723,3.7705263245056456e-06,71.122,12.878,11.571579411764704,0.1533095238095238,0.12932470119032508,0.0032726595252128314,0.0848120122983119,0.08488503825397492
node_2017,7,0.6666666666666666,1.3332183330280424e-06,0.2134813639968279,4.684249628528975,1.7816139615428754e-11,5.031,1.969,2.6178333333333335,0.2812857142857142,0.23695126429647909,0.0004886932900926911,0.16394988344988343,0.16396104178826637
node_4037,4,0.6666666666666666,7.156846879751761e-08,0.18400546821599453,5.434621099554235,2.98923251382765e-10,3.488,0.512,3.263666666666667,0.128,0.024219577054403984,0.00012753558131502245,0.08494285714285714,0.08494575855413203
node_127,16,0.7333333333333333,6.370611703673157e-07,0.2613592233009709,3.8261515601783063,4.1128191635067246e-07,12.293,3.707,4.088666666666667,0.2316875,0.2670317190913778,0.0009223897952220323,0.13209784416547485,0.13211885321311392
node_372,85,0.4070028011204482,0.0017873986581210663,0.36496746203904556,2.7399702823179792,1.0053809823355501e-05,68.508,16.492,6.243128050123875,0.19402352941176473,0.07012495536740686,0.004340257803982337,0.10975608810230597,0.10984960309600143
node_675,38,0.4267425320056899,1.9993353173706297e-05,0.31690472453304036,3.1555225359088657,2.6573294716374133e-06,32.21,5.79,5.962949567099566,0.15236842105263163,0.04093282424564116,0.0014890155205332274,0.08263641806762938,0.08266923937733622
node_1465,50,0.6571428571428571,4.2800263033150596e-05,0.26649947201689544,3.752352649826647,0.0009147662683354499,46.034,3.966,11.816333333333333,0.07931999999999999,0.05392413275053409,0.001000342031475133,0.041311855670103086,0.04133434121326022
node_51,7,0.8571428571428571,9.201660273966552e-08,0.2612070638463031,3.8283803863298664,2.39347477316799e-07,6.859,0.141,6.8486666666666665,0.020142857142857143,0.0007228455299308505,3.669209017728922e-05,0.010955710955710957,0.010956510015697168
node_1553,6,0.8,1.3179386543674963e-07,0.27107948442534907,3.6889549281822687,3.455630399274637e-07,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
node_1421,141,0.569098277608916,0.00021118721631269147,0.2881198715661791,3.4707776126795444,0.0061481694778543735,138.993,2.007,69.458,0.014234042553191485,0.006802636087920808,0.0005363998728585396,0.007168509984639018,0.007179900962275026
node_2118,25,0.2833333333333333,1.7309235753338055e-05,0.28320942628699675,3.530955918771669,8.83519496579459e-08,23.584,1.416,22.295376984126985,0.05664000000000001,0.0036028345322451903,0.0003915912787628113,0.030256858493533816,0.030264884477900367
node_2949,56,0.437012987012987,1.3248199115866962e-05,0.26071797520661155,3.8355621594848937,0.0015594377865018987,55.983,0.017,55.983,0.0003035714285714286,6.166064981949458e-05,4.517319286042369e-06,0.00015315315315315314,0.0001532495474398071
node_3964,9,0.5,6.656469013873319e-07,0.23933143669985776,4.1783060921248145,6.628695893504539e-10,7.761,1.239,6.8256499999999996,0.1376666666666667,0.0184170587050541,0.0003128371503738092,0.07852191338073691,0.07852893494567814
node_3780,29,0.2733990147783251,9.577836023676121e-06,0.2396154759079041,4.1733531451213475,7.672478339382876e-10,20.747,8.253,4.804288960965934,0.28458620689655173,0.09577995652617392,0.002098698330792499,0.173024737093436,0.173071512197157
node_2971,8,0.5,6.645643531198064e-07,0.2599124613800206,3.8474492322932146,0.0006143544219352502,5.186,2.814,2.083666666666667,0.35175,0.26038544348205866,0.0007004845746524502,0.21550256410256413,0.2155185109867383
node_3430,19,0.5380116959064327,1.7745251578229897e-06,0.26009661835748793,3.8447251114413077,0.0006659195592261562,18.026,0.974,17.911433333333335,0.05126315789473683,0.009723020689701217,0.00024755759405416033,0.026481166422342894,0.026486686914006193
node_2834,8,0.9642857142857143,1.7526971950412477e-08,0.28259500314927566,3.538632986627043,4.830164228350427e-08,6.673,1.327,5.239,0.165875,0.14951186095560895,0.0003298137138555245,0.0930190476190476,0.09302656785790081
node_437,20,0.37894736842105264,0.00010849262149715748,0.3334434351775392,2.9990094105993066,3.223365550855006e-05,11.503,8.497,1.7579862914862914,0.42485000000000006,0.01791466188820958,0.002385488086368514,0.271590874666968,0.2716390288317755
node_3210,17,0.6397058823529411,1.1370007317704386e-06,0.2600631158626908,3.8452204061416544,0.0012749267690844778,15.988,1.012,15.8605,0.05952941176470589,0.003432148368870151,0.000270458596072291,0.030698863636363625,0.030704599391459794
node_2012,5,0.7,9.610622952809508e-08,0.21339111134598107,4.686230807330362,7.688401865984504e-12,4.031,0.969,4.025,0.19380000000000006,0.11698412907944464,0.00024048082522249936,0.10777777777777782,0.1077832690753676
node_2956,39,0.6842105263157895,1.445806289721745e-06,0.2604321186713963,3.8397721644378406,0.0008374942036620628,36.026,2.974,12.229,0.07625641025641022,0.04044160028219565,0.000750121589027499,0.03965263157894737,0.039669491085339285
node_2011,4,1.0,0.0,0.23234938719143794,4.303863298662704,1.9992370143312739e-10,2.952,1.048,2.904,0.262,0.007343298988956724,0.0002711905122005603,0.15199999999999994,0.15200593891279168
node_3557,17,0.8455882352941176,6.247241976479074e-07,0.2394449715370019,4.176324913323428,6.988605041627186e-10,15.027,1.973,7.815833333333334,0.11605882352941177,0.09592036588383576,0.0004913510517065932,0.06177376588465298,0.06178494814516483
node_3984,8,0.8928571428571429,5.5502077842972845e-08,0.184039013718609,5.433630510153542,3.0663707699874447e-10,7.558,0.442,7.222,0.05525,0.04324980443107243,0.00010978783013420537,0.030533333333333332,0.030535838199682988
node_497,32,0.5745967741935484,7.145456451301828e-06,0.3163585083046067,3.1609707776126794,2.483026705108375e-06,30.009,1.991,15.558180952380953,0.06221875,0.014242977961783474,0.0005119674262532497,0.0321759936911086,0.032187279877878214
node_3625,14,0.8901098901098901,1.1027965303811201e-07,0.23940238335210767,4.177067855373948,6.820430977128224e-10,13.043,0.957,13.043,0.06835714285714284,0.049073800708544855,0.00023815824720734954,0.035444444444444445,0.035449868292372684
node_3858,20,0.6842105263157895,7.267914847642037e-07,0.23948757487693495,4.175581971272908,1.1189909421352848e-09,17.598,2.402,11.926365800865803,0.1201,0.03466402213401963,0.0006062070408280273,0.06852794474346197,0.0685415582225746
node_1157,32,0.3850806451612903,1.5915203756822242e-05,0.31717854057026157,3.152798415056959,2.8279506264440436e-06,20.564,11.436,3.576731916518294,0.357375,0.11605408977653241,0.0029542578745889703,0.2250380941758039,0.22510290825805326
node_1190,27,0.6609686609686609,5.661082886631419e-05,0.3352985136593872,2.982417038137692,2.2834435074405033e-06,24.906,2.094,12.725299999999999,0.07755555555555554,0.053010332714052866,0.0005243746633101818,0.04090548917858187,0.04091735844082122
node_1283,34,0.8021390374331551,9.573211960617033e-07,0.3157647794807632,3.16691431401684,2.2985225456458694e-06,33.002,0.998,33.002,0.029352941176470592,0.025985063134860615,0.0002495493740942414,0.014895522388059697,0.014901179888215594
node_2213,23,0.758893280632411,4.311315973128219e-06,0.2780225833103828,3.596830113917781,0.001676449305515797,21.988,1.012,21.8095,0.043999999999999984,0.003432148368870151,0.000270458596072291,0.0225060606060606,0.022511796751288657
node_2288,31,0.34623655913978496,1.0631418422311273e-05,0.28305060984158137,3.532937097573056,6.541056551838448e-08,30.316,0.684,28.709933679787703,0.02206451612903226,0.005780461473679898,0.00017986549880139851,0.013443519218661824,0.013447395946160323
node_3280,72,0.6173708920187794,1.0273090215554836e-05,0.2609875904860393,3.83159980188212,0.02643194229920213,70.027,1.973,35.797,0.027402777777777786,0.008235322401846315,0.0005193449822584527,0.013893529006205066,0.01390471825527916
node_120,4,0.5,4.473603006040935e-05,0.27446982055464925,3.6433878157503714,2.421567884166864e-05,2.995,1.005,2.9913333333333334,0.25125,0.0061393249757592085,0.00026295284006707466,0.14388571428571426,0.14389140952945373
node_2268,11,0.36363636363636365,1.5003087989553083e-06,0.28265434691306174,3.537890044576523,5.8006074882821605e-08,10.837,0.163,10.612483333333333,0.014818181818181819,0.000569361983032894,4.363085490653262e-05,0.008436439137058332,0.008437362891682353
node_2610,16,0.5166666666666667,1.990669866350748e-06,0.2827533085918353,3.536651807825656,5.8735263070230986e-08,15.685,0.315,14.979495238095238,0.0196875,0.0024183007197903514,8.311345350594073e-05,0.011470089399744574,0.011471874615825464
node_3946,83,0.35321774904496034,3.8086817415907674e-05,0.24038576020954874,4.1599801882119865,5.867907165452899e-09,65.079,17.921,44.17464843626992,0.2159156626506024,0.15065653605920612,0.004582851818967718,0.1396476299736912,0.1397492143653807
node_781,5,0.6,1.8812283226776058e-07,0.3150503237887181,3.174096087171867,1.8319412668349504e-06,2.311,2.689,1.0585,0.5378,0.0679731800416987,0.0006880091087987718,0.37784523809523807,0.3778604761068111
node_1406,49,0.6921768707482994,5.641044152911097e-05,0.266481884775292,3.75260029717682,0.0008722110071094772,47.018,1.982,23.753,0.04044897959183674,0.026959067813857228,0.0004999011465798642,0.020645618556701027,0.02065685591345036
node_724,152,0.4648832345765075,8.270580129473509e-05,0.3198162521780453,3.126795443288757,6.324743886469267e-05,148.844,3.156,51.676399999999994,0.02076315789473684,0.00669514987204981,0.0008851476570828874,0.010497658862709223,0.010515572962236016
node_1788,23,0.9209486166007905,1.5675245177728452e-07,0.2702449471288984,3.700346706290243,8.977432437627484e-08,22.007,0.993,22.007,0.04317391304347824,0.03957481481481481,0.00024739024083703055,0.022066666666666658,0.022072295120683948
node_1333,36,0.8380952380952381,9.428545580840714e-07,0.31752771880160413,3.149331352154532,2.721422756483828e-06,32.613,3.387,10.9818,0.09408333333333335,0.041417460526792675,0.0008592527964557046,0.04957284448692454,0.049592044404912765
node_1560,33,0.6628787878787878,5.629310295357031e-06,0.2729853975121687,3.6631996037642396,1.2630494662371429e-06,32.283,0.717,31.9575,0.021727272727272724,0.0031465981503963586,0.00018817545994079086,0.011040865384615387,0.011044929891209568
node_2789,5,0.7,1.8403320547933104e-07,0.28253568429890846,3.539375928677563,4.7251621457015283e-08,3.565,1.435,2.8555,0.28700000000000003,0.10621508978337797,0.0003568457253019708,0.17258333333333334,0.17259146535070488
node_2141,109,0.655113829425756,4.300944634240134e-05,0.27983367983367985,3.573551263001486,0.005610076310397248,105.998,3.002,35.54725,0.02754128440366973,0.010173123806971466,0.0008023411496447883,0.013964268637252777,0.013981300385093345
node_3431,197,0.7460375012949342,9.814358384981503e-06,0.26311331204795724,3.8006438831104505,0.0820021743665391,195.027,1.973,99.672,0.01001522842639594,0.008235322401846315,0.0005193449822584527,0.005033052915822818,0.0050442580514977724
node_3449,185,0.7790246768507638,6.947636157362954e-06,0.26290774138941336,3.8036156513125308,0.07864565125835843,183.027,1.973,93.54,0.010664864864864865,0.008235322401846315,0.0005193449822584527,0.005361287852008953,0.0053724914606129975
node_2497,69,0.6436487638533674,7.414410059358732e-06,0.2838065785774529,3.5235264982664685,9.648604460363653e-08,68.708,0.292,65.31405000000001,0.004231884057971014,0.0015909459494701816,7.575744822510306e-05,0.0021816317976016196,0.0021832876667967705
node_1155,137,0.5520609703735508,1.4945601043556868e-05,0.3183287347260544,3.1414066369489846,6.586226534271412e-05,136.99,0.01,136.99,7.2992700729927e-05,2.5298708593795264e-05,2.744715374087e-06,3.663003663003662e-05,3.668679128533723e-05
node_3652,14,0.5054945054945055,1.383900493584652e-06,0.23940238335210767,4.177067855373948,6.784885572305692e-10,13.034,0.966,12.847422222222223,0.06899999999999999,0.03550611154891848,0.00024099391568143224,0.03644173664118743,0.036447211458740275
node_70,2,1.0,0.0,0.26112260734609416,3.829618623080733,2.1168797016997858e-07,1.517,0.483,1.517,0.2415,0.04142678885577113,0.00012111107064725035,0.161,0.16100273705565346
node_2412,21,0.23333333333333334,6.0307510701400185e-06,0.2828523395909218,3.5354135710747894,5.60767492746786e-08,20.332,0.668,19.394843181818185,0.03180952380952381,0.0021892341226673554,0.0001794773364788892,0.019803393996894948,0.019807179757643113
node_471,7,0.7619047619047619,1.1090678361955452e-07,0.3150994927818962,3.1736007924715204,1.8655759028529702e-06,6.028,0.972,6.028,0.13885714285714285,0.006838953215622322,0.00024978470647018077,0.07476923076923074,0.07477473919337942
node_1013,12,0.3787878787878788,3.1020005189879344e-06,0.3155673648015005,3.1688954928182267,3.9049843095237506e-06,10.993,1.007,10.943,0.08391666666666665,0.0021193994593003427,0.00028283180449324794,0.04382213438735177,0.04382784148160647
node_910,19,0.6374269005847953,3.6105562217849705e-06,0.3153948293368742,3.17062902426944,2.396180358462084e-06,14.028,4.972,2.8465499999999997,0.2616842105263158,0.12972250880294928,0.0012432306796336912,0.150606357694593,0.15063453645392424
node_1414,53,0.6574746008708273,5.557011581647525e-05,0.26655224767311375,3.751609707776127,0.0009307560436138974,49.034,3.966,12.584833333333332,0.07483018867924528,0.05392413275053409,0.001000342031475133,0.03888178183894915,0.03890426814703345
node_2545,65,0.4793269230769231,7.841830844184327e-06,0.2837268128161889,3.524517087667162,8.088413558196902e-08,64.013,0.987,64.013,0.015184615384615387,0.004331970673194753,0.00025898609451699227,0.0076511627906976735,0.00765675990084222
node_611,117,0.6220159151193634,1.0377806603524662e-05,0.317827626918536,3.1463595839524516,5.5206288189309655e-05,116.99,0.01,116.99,8.547008547008547e-05,2.5298708593795264e-05,2.744715374087e-06,4.291845493562232e-05,4.2975196709483644e-05
node_392,78,0.5541125541125541,1.0622038567008325e-05,0.3173779768922424,3.150817236255572,3.442325383812345e-05,77.686,0.314,77.61,0.004025641025641026,0.000669589362245614,8.799037819938724e-05,0.002025974025974026,0.002027754929084602
node_2799,2,1.0,0.0,0.2824763903462749,3.540118870728083,4.6674326430898475e-08,1.998,0.002,1.998,0.001,9.335213193198324e-06,5.235250550006201e-07,0.0006666666666666666,0.0006666780002304491
node_1140,7,0.8095238095238095,6.968862046309013e-07,0.31680527224227206,3.156513125309559,1.998534922496758e-06,4.057,2.943,1.7736999999999998,0.4204285714285714,0.15065772017373832,0.0007640910166866285,0.27951926961926954,0.27953594723294656
node_1071,20,0.45263157894736844,5.752029824906248e-06,0.3157647794807632,3.16691431401684,4.105108182747201e-06,18.882,1.118,18.748676767676766,0.055900000000000005,0.01742841365279893,0.00030893695033357605,0.030089196423076177,0.03009553302242925
node_3037,37,0.4144144144144144,8.546491874642327e-06,0.2603985296962662,3.8402674591381873,0.0008039197881123614,34.005,2.995,12.491935014619886,0.08094594594594597,0.02950149978751171,0.0007624524146221914,0.04267987383610302,0.042696851807623296
node_517,4,0.8333333333333334,1.0063913754184394e-07,0.31537019681349576,3.1708766716196135,2.2884333983125965e-06,2.066,1.934,1.1243333333333334,0.4835,0.004181905050069092,0.0005429078775704518,0.32210476190476184,0.32211572152477946
node_3168,71,0.46398390342052315,2.3763094991807578e-05,0.26097072319524334,3.8318474492322934,0.0028374417647649046,66.233,4.767,16.28495,0.06714084507042253,0.016337836528976662,0.0012725402317563515,0.03478328053977234,0.03481031341405194
node_2458,8,0.8928571428571429,4.62074715056329e-08,0.28259500314927566,3.538632986627043,5.0838180008607634e-08,7.995,0.005,7.995,0.000625,2.2967645093262935e-05,1.3118277221849842e-06,0.0003333333333333333,0.00033336166916966554
node_1798,7,0.6190476190476191,4.5390283292607807e-07,0.2704078216031608,3.6981178801386827,9.06628038819471e-08,5.063,1.937,2.7246666666666663,0.2767142857142857,0.03737774211266542,0.00048697155790194415,0.16155710955710953,0.16156808654800284
node_932,36,0.5682539682539682,6.608504907484536e-05,0.33538205980066443,2.981674096087172,6.75098023363694e-06,30.843,5.157,8.82411038961039,0.14325,0.06605342154781647,0.0013179111063538515,0.08062854467098535,0.08065777630006346
node_2559,24,0.677536231884058,1.1508885615168398e-06,0.28291179149443,3.5346706290242693,5.749918381223302e-08,23.916,0.084,23.905,0.0035,0.0004429344393824767,2.183229822645364e-05,0.0017881591119333947,0.001788635240136585
node_2698,38,0.55049786628734,2.766570081782138e-06,0.2831895644855881,3.5312035661218424,6.570774526135664e-08,37.013,0.987,37.013,0.02597368421052631,0.004331970673194753,0.00025898609451699227,0.01316,0.013165595396694919
node_29,13,0.46153846153846156,1.3954817951917517e-06,0.2613084837895554,3.8268945022288263,2.927663311548732e-07,12.992,0.008,12.97,0.0006153846153846154,5.378680759491335e-05,2.0564234063426955e-06,0.0003333333333333333,0.00033337867247007616
node_1404,65,0.5379807692307692,8.650325220642372e-05,0.2667635594899914,3.7486379395740466,0.0011407381826727396,56.074,8.926,6.694250000000002,0.1373230769230769,0.1213367950922263,0.002251444243713306,0.07376751117734723,0.07381812212777485
node_529,12,0.6363636363636364,1.0438772377466498e-06,0.3152224824355972,3.1723625557206536,2.108738071467847e-06,8.202,3.798,2.467,0.3165,0.32992366037414994,0.0009455294530550173,0.18929260304912482,0.18931412685424648
node_536,11,0.8181818181818182,5.63253144042801e-07,0.3151978768246039,3.172610203070827,2.0118181109084663e-06,9.996,1.004,9.912333333333333,0.09127272727272727,0.0062239821239315875,0.0002805707060103075,0.0480295739348371,0.04803526395577157
node_165,11,0.6,3.3803819101741307e-07,0.2612746683921061,3.827389796929173,5.936055623191567e-07,10.996,0.004,10.996,0.00036363636363636367,2.6893403797456675e-05,1.0282117031713477e-06,0.00019047619047619045,0.0001904988599160853
node_1479,97,0.6844931271477663,8.236641763710024e-05,0.2870752168349211,3.4834076275383854,0.0044886104952062906,95.988,1.012,95.1805,0.01043298969072165,0.003432148368870151,0.000270458596072291,0.005244440846286702,0.005250181807508954
node_3469,19,0.6023391812865497,1.269979379894994e-06,0.26009661835748793,3.8447251114413077,0.0008824275742146015,18.983,0.017,18.983,0.000894736842105263,6.166064981949458e-05,4.517319286042369e-06,0.00045945945945945947,0.00045955581331616436
node_3110,192,0.75010907504363,1.6439058852728304e-05,0.26302761855132883,3.8018821198613173,0.08015482339731764,188.037,3.963,47.997,0.020640624999999996,0.01652166737526748,0.001043285346152371,0.010428595109821803,0.010451099884881191
node_1972,45,0.4777777777777778,8.937403323104328e-06,0.17862514376714148,5.598315998018821,9.990860044195921e-13,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0
node_3485,6,0.5333333333333333,3.05699602435111e-07,0.23928888888888888,4.179049034175335,6.437707469900511e-10,4.122,1.878,2.378,0.313,0.0590716723368395,0.00047050510307579515,0.18721818181818184,0.18722882434324725
node_2320,13,0.5769230769230769,7.347528711503455e-07,0.2826939232707925,3.537394749876176,7.417986526534009e-08,12.754,0.246,12.240783333333333,0.018923076923076924,0.0008528573522593915,6.587923018870552e-05,0.01083587427065688,0.010837268419241727
node_2720,27,0.4586894586894587,2.6107972497599517e-06,0.28297126839523473,3.5339276869737493,5.829555087867101e-08,26.013,0.987,26.013,0.036555555555555556,0.004331970673194753,0.00025898609451699227,0.018622641509433963,0.01862823620835754
node_2071,14,0.4945054945054945,1.9488053261981282e-05,0.28674904132935664,3.487369985141159,7.190465185774724e-07,13.71,0.29,13.08248888888889,0.020714285714285713,0.0009429906817346573,7.822646845142626e-05,0.011999955620275986,0.01200159913520595
node_695,76,0.6210526315789474,8.5338615888316e-06,0.31732809430255404,3.1513125309559187,3.394763496334783e-05,75.686,0.314,75.612,0.004131578947368421,0.000669589362245614,8.799037819938724e-05,0.002079646799116998,0.00208142766182574
node_2070,15,0.5333333333333333,1.375530936235471e-05,0.28646424517593644,3.490837048043586,6.972404519959849e-07,14.937,0.063,14.75525,0.004200000000000001,0.00019566400916951103,1.7137582333147058e-05,0.0022679676645193884,0.0022683247170628305
node_2890,17,0.4338235294117647,3.0231561671242395e-06,0.2827731092436975,3.536404160475483,5.451170508271024e-08,14.869,2.131,7.294866666666667,0.12535294117647058,0.0048445542974852734,0.0005948260993649564,0.06724376736537471,0.06725584506683516
node_2244,37,0.4114114114114114,9.56546238920311e-06,0.2831697054698457,3.5314512134720157,7.110234859119071e-08,35.909,1.091,34.086738296833886,0.02948648648648649,0.0038288272230487374,0.0002918317869939264,0.018077490995167637,0.01808367458722622
node_958,90,0.3041198501872659,7.853024667627917e-05,0.3176276252654763,3.1483407627538385,3.733257389197728e-06,81.803,8.197,11.47521233329344,0.09107777777777777,0.060503222996605134,0.0021066140564439118,0.04832979998676524,0.04837628989970466
node_1259,40,0.45,6.973474843431402e-06,0.3159130026599906,3.1654284299157998,1.7155445433752926e-05,39.986,0.014,39.91,0.00035000000000000005,3.568552709077226e-05,3.839485676755119e-06,0.00017851346965271013,0.00017859283801017141
node_3297,32,0.3810483870967742,7.174957714335849e-06,0.2603145951521403,3.841505695889054,0.0007820277685519741,28.088,3.912,8.222991745509393,0.12225,0.03850690169087702,0.0009952912280420583,0.0657421796710836,0.06576435437418408
